date,nav,scheme_code,scheme_name,fund_house
12-03-2013,11.80000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-03-2013,11.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-03-2013,11.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-03-2013,11.72000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-03-2013,11.64000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-03-2013,11.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-03-2013,11.41000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-03-2013,11.44000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-02-2013,11.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-02-2013,11.59000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-02-2013,11.49000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-02-2013,11.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-02-2013,11.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-02-2013,11.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-02-2013,11.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-02-2013,11.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-02-2013,11.76000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-02-2013,11.74000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-02-2013,11.76000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-02-2013,11.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-02-2013,11.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-02-2013,11.79000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-02-2013,11.80000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-02-2013,11.88000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-02-2013,11.93000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-02-2013,11.93000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-02-2013,11.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-02-2013,12.04000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-01-2013,12.09000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-01-2013,12.12000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-01-2013,12.10000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-01-2013,12.16000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-01-2013,12.17000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-01-2013,12.07000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-01-2013,12.16000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-01-2013,12.17000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-01-2013,12.24000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-01-2013,12.21000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-01-2013,12.13000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-01-2013,12.07000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-01-2013,12.19000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-01-2013,12.13000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-01-2013,12.01000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-01-2013,12.06000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-01-2013,12.08000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-01-2013,12.12000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-01-2013,12.11000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-01-2013,12.15000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-01-2013,12.14000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-01-2013,12.12000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-01-2013,12.02000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-12-2012,11.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-12-2012,11.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-12-2012,11.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-12-2012,11.92000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-12-2012,11.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-12-2012,11.81000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-12-2012,11.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-12-2012,11.97000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-12-2012,11.90000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-12-2012,11.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-12-2012,11.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-12-2012,11.80000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-12-2012,11.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-12-2012,11.87000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-12-2012,11.89000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-12-2012,11.91000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-12-2012,11.97000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-12-2012,11.90000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-12-2012,11.87000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-12-2012,11.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-11-2012,11.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-11-2012,11.75000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-11-2012,11.55000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-11-2012,11.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-11-2012,11.35000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-11-2012,11.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-11-2012,11.32000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-11-2012,11.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-11-2012,11.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-11-2012,11.28000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-11-2012,11.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-11-2012,11.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-11-2012,11.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-11-2012,11.56000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-11-2012,11.61000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-11-2012,11.56000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-11-2012,11.54000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-11-2012,11.51000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-11-2012,11.42000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-10-2012,11.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-10-2012,11.32000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-10-2012,11.44000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-10-2012,11.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-10-2012,11.55000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-10-2012,11.53000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-10-2012,11.56000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-10-2012,11.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-10-2012,11.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-10-2012,11.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-10-2012,11.43000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-10-2012,11.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-10-2012,11.49000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-10-2012,11.52000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-10-2012,11.42000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-10-2012,11.52000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-10-2012,11.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-10-2012,11.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-10-2012,11.66000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-10-2012,11.53000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-10-2012,11.48000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-09-2012,11.46000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-09-2012,11.33000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-09-2012,11.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-09-2012,11.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-09-2012,11.33000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-09-2012,11.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-09-2012,11.15000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-09-2012,11.22000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-09-2012,11.22000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-09-2012,11.19000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-09-2012,10.98000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-09-2012,10.98000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-09-2012,10.90000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-09-2012,10.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-09-2012,10.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-09-2012,10.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-09-2012,10.63000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-09-2012,10.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-09-2012,10.64000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-08-2012,10.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-08-2012,10.75000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-08-2012,10.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-08-2012,10.79000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-08-2012,10.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-08-2012,10.89000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-08-2012,10.93000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-08-2012,10.92000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-08-2012,10.92000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-08-2012,10.84000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-08-2012,10.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-08-2012,10.88000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-08-2012,10.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-08-2012,10.77000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-08-2012,10.77000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-08-2012,10.81000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-08-2012,10.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-08-2012,10.75000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-08-2012,10.64000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-08-2012,10.68000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-08-2012,10.71000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-07-2012,10.72000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-07-2012,10.66000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-07-2012,10.49000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-07-2012,10.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-07-2012,10.53000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-07-2012,10.56000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-07-2012,10.52000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-07-2012,10.68000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-07-2012,10.73000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-07-2012,10.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-07-2012,10.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-07-2012,10.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-07-2012,10.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-07-2012,10.67000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-07-2012,10.75000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-07-2012,10.81000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-07-2012,10.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-07-2012,10.77000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-07-2012,10.79000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-07-2012,10.74000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-07-2012,10.72000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-07-2012,10.69000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-06-2012,10.68000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-06-2012,10.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-06-2012,10.42000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-06-2012,10.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-06-2012,10.38000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-06-2012,10.44000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-06-2012,10.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-06-2012,10.36000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-06-2012,10.32000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-06-2012,10.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-06-2012,10.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-06-2012,10.22000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-06-2012,10.33000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-06-2012,10.31000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-06-2012,10.21000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-06-2012,10.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-06-2012,10.19000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-06-2012,10.09000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-06-2012,9.87000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-06-2012,9.85000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-06-2012,9.83000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-05-2012,9.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-05-2012,9.95000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-05-2012,10.04000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-05-2012,10.05000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-05-2012,9.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-05-2012,9.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-05-2012,9.80000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-05-2012,9.84000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-05-2012,9.92000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-05-2012,9.90000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-05-2012,9.88000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-05-2012,9.86000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-05-2012,9.99000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-05-2012,9.93000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-05-2012,9.96000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-05-2012,10.03000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-05-2012,10.03000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-05-2012,10.10000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-05-2012,10.28000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-05-2012,10.23000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-05-2012,10.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-05-2012,10.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-04-2012,10.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-04-2012,10.41000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-04-2012,10.42000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-04-2012,10.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-04-2012,10.49000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-04-2012,10.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-04-2012,10.63000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-04-2012,10.70000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-04-2012,10.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-04-2012,10.60000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-04-2012,10.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-04-2012,10.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-04-2012,10.54000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-04-2012,10.48000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-04-2012,10.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-04-2012,10.46000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-04-2012,10.61000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-04-2012,10.68000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-04-2012,10.60000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-03-2012,10.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-03-2012,10.35000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-03-2012,10.37000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-03-2012,10.44000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-03-2012,10.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-03-2012,10.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-03-2012,10.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-03-2012,10.62000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-03-2012,10.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-03-2012,10.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-03-2012,10.49000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-03-2012,10.61000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-03-2012,10.74000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-03-2012,10.66000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-03-2012,10.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-03-2012,10.52000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-03-2012,10.33000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-03-2012,10.33000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-03-2012,10.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-03-2012,10.51000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-03-2012,10.48000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-02-2012,10.55000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-02-2012,10.52000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-02-2012,10.34000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-02-2012,10.54000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-02-2012,10.64000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
22-02-2012,10.65000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
21-02-2012,10.80000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-02-2012,10.76000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-02-2012,10.71000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
15-02-2012,10.75000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
14-02-2012,10.55000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-02-2012,10.51000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-02-2012,10.50000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-02-2012,10.54000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
08-02-2012,10.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
07-02-2012,10.39000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-02-2012,10.41000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-02-2012,10.31000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-02-2012,10.20000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
01-02-2012,10.12000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
31-01-2012,10.10000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-01-2012,9.94000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-01-2012,10.13000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
25-01-2012,10.05000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
24-01-2012,10.00000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-01-2012,9.89000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
20-01-2012,9.88000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
19-01-2012,9.82000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
18-01-2012,9.73000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
17-01-2012,9.76000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
16-01-2012,9.62000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
13-01-2012,9.63000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
12-01-2012,9.58000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
11-01-2012,9.58000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
10-01-2012,9.57000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
09-01-2012,9.42000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
06-01-2012,9.45000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
05-01-2012,9.43000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
04-01-2012,9.44000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
03-01-2012,9.48000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
02-01-2012,9.29000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
30-12-2011,9.30000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
29-12-2011,9.33000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
28-12-2011,9.40000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
27-12-2011,9.47000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
26-12-2011,9.51000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
23-12-2011,9.42000,113221,Canara Robeco Large Cap Fund,Canara Robeco Mutual Fund
