date,nav,scheme_code,scheme_name,fund_house
03-10-2017,30.16680,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-09-2017,29.97080,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-09-2017,29.83370,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-09-2017,29.69750,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-09-2017,30.23170,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-09-2017,30.12230,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-09-2017,30.51510,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-09-2017,31.08400,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-09-2017,31.12330,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-09-2017,31.05680,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-09-2017,31.04130,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-09-2017,30.92720,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-09-2017,30.96680,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-09-2017,30.74790,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-09-2017,30.84710,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-09-2017,30.40650,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-09-2017,30.20600,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-09-2017,30.26900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-09-2017,30.16370,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-09-2017,30.33890,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-09-2017,30.22220,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-09-2017,30.44900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
31-08-2017,30.20480,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-08-2017,30.19370,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-08-2017,29.90940,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-08-2017,30.25390,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-08-2017,30.01810,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-08-2017,29.92180,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-08-2017,29.61520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-08-2017,29.58010,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-08-2017,29.93120,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-08-2017,30.22880,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-08-2017,30.22520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-08-2017,29.84180,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-08-2017,29.49970,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-08-2017,29.73640,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-08-2017,30.06220,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-08-2017,30.42230,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-08-2017,30.67990,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-08-2017,30.56010,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-08-2017,30.48070,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-08-2017,30.80690,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-08-2017,30.89880,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
31-07-2017,30.84900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-07-2017,30.62950,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-07-2017,30.61070,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-07-2017,30.65230,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-07-2017,30.51970,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-07-2017,30.48040,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-07-2017,30.45730,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-07-2017,30.43360,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-07-2017,30.51520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-07-2017,30.28550,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-07-2017,30.51090,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-07-2017,30.40890,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-07-2017,30.32950,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-07-2017,30.10290,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-07-2017,29.99170,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-07-2017,30.05440,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-07-2017,29.77490,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-07-2017,29.78000,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-07-2017,29.61430,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-07-2017,29.52040,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-07-2017,29.57970,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-06-2017,29.35050,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-06-2017,29.16850,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-06-2017,29.06770,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-06-2017,29.08540,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-06-2017,29.34190,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-06-2017,29.51640,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-06-2017,29.51850,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-06-2017,29.53160,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-06-2017,29.52340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-06-2017,29.38200,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-06-2017,29.32400,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-06-2017,29.28360,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-06-2017,29.30320,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-06-2017,29.24720,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-06-2017,29.42430,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-06-2017,29.40590,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-06-2017,29.31420,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-06-2017,29.14060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-06-2017,29.25930,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-06-2017,29.21520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-06-2017,29.05180,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
31-05-2017,29.02260,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-05-2017,28.89980,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-05-2017,28.76820,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-05-2017,28.89600,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-05-2017,28.53400,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-05-2017,28.12700,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-05-2017,28.40430,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-05-2017,28.70160,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-05-2017,28.83500,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-05-2017,28.88760,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-05-2017,29.29990,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-05-2017,29.25780,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-05-2017,29.12410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-05-2017,28.87450,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-05-2017,28.97060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-05-2017,28.90240,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-05-2017,28.63030,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-05-2017,28.50930,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-05-2017,28.37720,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-05-2017,28.57060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-05-2017,28.43260,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-05-2017,28.42680,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-04-2017,28.39890,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-04-2017,28.41020,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-04-2017,28.48690,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-04-2017,28.36710,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-04-2017,28.11360,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-04-2017,27.80240,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-04-2017,27.86040,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-04-2017,27.75960,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-04-2017,27.77130,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-04-2017,27.96810,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-04-2017,28.07430,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-04-2017,28.21210,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-04-2017,28.31100,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-04-2017,28.03750,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-04-2017,27.95360,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-04-2017,27.98450,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-04-2017,28.04470,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-04-2017,27.91900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
31-03-2017,27.67230,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-03-2017,27.57410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-03-2017,27.47670,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-03-2017,27.35700,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-03-2017,27.21240,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-03-2017,27.29440,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-03-2017,27.17930,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-03-2017,26.94870,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-03-2017,27.22710,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-03-2017,27.29260,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-03-2017,27.33400,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-03-2017,27.34190,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-03-2017,27.10150,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-03-2017,26.96840,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-03-2017,26.55730,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-03-2017,26.55450,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-03-2017,26.59330,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-03-2017,26.63800,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-03-2017,26.74430,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-03-2017,26.56840,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-03-2017,26.54980,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-03-2017,26.83870,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-02-2017,26.67340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-02-2017,26.63640,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-02-2017,26.70880,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-02-2017,26.74100,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-02-2017,26.76380,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-02-2017,26.63980,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-02-2017,26.53920,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-02-2017,26.41770,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-02-2017,26.04830,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-02-2017,26.24670,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-02-2017,26.24520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-02-2017,26.25240,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-02-2017,26.29130,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-02-2017,26.18660,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-02-2017,26.16900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-02-2017,26.25530,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-02-2017,25.96850,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-02-2017,25.94240,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-02-2017,25.76380,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
31-01-2017,25.19340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-01-2017,25.47020,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-01-2017,25.51200,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-01-2017,25.26520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-01-2017,25.05780,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-01-2017,24.86500,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-01-2017,24.75060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-01-2017,25.10180,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-01-2017,24.95390,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-01-2017,24.79840,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-01-2017,24.85620,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-01-2017,24.85700,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-01-2017,24.84350,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-01-2017,24.74410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-01-2017,24.51740,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-01-2017,24.28120,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-01-2017,24.27410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-01-2017,24.37050,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-01-2017,24.18410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-01-2017,24.24950,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-01-2017,24.09610,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-12-2016,24.08150,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-12-2016,23.82740,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-12-2016,23.66500,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-12-2016,23.62110,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-12-2016,23.25690,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-12-2016,23.59530,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-12-2016,23.73810,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-12-2016,24.01470,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-12-2016,24.06530,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-12-2016,24.28520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-12-2016,24.30660,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-12-2016,24.35050,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-12-2016,24.37610,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-12-2016,24.51380,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-12-2016,24.35850,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-12-2016,24.60600,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-12-2016,24.48730,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-12-2016,24.08990,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-12-2016,24.15560,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-12-2016,24.08620,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-12-2016,23.94680,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-12-2016,24.26830,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-11-2016,24.43410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-11-2016,24.19410,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-11-2016,24.04050,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-11-2016,24.08300,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-11-2016,23.74130,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-11-2016,23.98540,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-11-2016,23.85310,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-11-2016,23.63890,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-11-2016,24.24500,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-11-2016,24.29150,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-11-2016,24.32870,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-11-2016,24.36830,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-11-2016,24.89500,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-11-2016,25.64840,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-11-2016,25.19730,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-11-2016,25.38850,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-11-2016,25.24270,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-11-2016,24.94700,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-11-2016,25.04220,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-11-2016,25.20810,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-11-2016,25.66380,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-10-2016,25.74200,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-10-2016,25.62040,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-10-2016,25.75290,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-10-2016,26.10570,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-10-2016,26.16480,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-10-2016,26.17730,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-10-2016,26.16420,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-10-2016,26.03700,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-10-2016,26.06340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-10-2016,25.56270,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-10-2016,25.67630,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-10-2016,25.48030,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-10-2016,25.88540,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-10-2016,25.94610,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-10-2016,25.93590,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-10-2016,26.04800,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-10-2016,26.10390,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-10-2016,25.93840,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-09-2016,25.53440,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-09-2016,25.21660,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-09-2016,25.83060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-09-2016,25.71930,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-09-2016,25.77250,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-09-2016,26.05390,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-09-2016,26.09980,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-09-2016,25.74200,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-09-2016,25.79220,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-09-2016,25.79610,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-09-2016,25.74340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-09-2016,25.63280,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-09-2016,25.64340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-09-2016,25.51670,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-09-2016,26.07960,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-09-2016,26.35190,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-09-2016,26.36320,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-09-2016,26.23380,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-09-2016,25.77110,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-09-2016,25.69450,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
31-08-2016,25.71350,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-08-2016,25.57480,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-08-2016,25.23140,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-08-2016,25.13540,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-08-2016,25.19180,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-08-2016,25.26010,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-08-2016,25.12370,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-08-2016,25.12390,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-08-2016,25.26460,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-08-2016,25.11340,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-08-2016,25.02440,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-08-2016,24.94110,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-08-2016,24.84080,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-08-2016,24.56040,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-08-2016,24.54170,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-08-2016,24.91270,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-08-2016,24.99670,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-08-2016,24.95980,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-08-2016,24.47280,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-08-2016,24.48810,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-08-2016,24.71830,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-08-2016,24.75590,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-07-2016,24.88750,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-07-2016,25.02550,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-07-2016,24.89610,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
26-07-2016,24.72960,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
25-07-2016,24.85060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-07-2016,24.55040,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-07-2016,24.43480,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-07-2016,24.66090,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
19-07-2016,24.44060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
18-07-2016,24.33320,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-07-2016,24.41960,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-07-2016,24.45500,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-07-2016,24.27870,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
12-07-2016,24.32600,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
11-07-2016,24.11370,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-07-2016,23.78140,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-07-2016,23.86100,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
05-07-2016,23.99560,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
04-07-2016,24.11060,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-07-2016,23.90770,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
30-06-2016,23.59150,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
29-06-2016,23.35800,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
28-06-2016,23.09260,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
27-06-2016,23.07610,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
24-06-2016,22.97590,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
23-06-2016,23.51150,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
22-06-2016,23.32900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
21-06-2016,23.39520,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
20-06-2016,23.46310,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
17-06-2016,23.32320,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
16-06-2016,23.25140,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
15-06-2016,23.35980,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
14-06-2016,23.06680,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
13-06-2016,22.99900,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
10-06-2016,23.17200,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
09-06-2016,23.30140,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
08-06-2016,23.41710,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
07-06-2016,23.27960,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
06-06-2016,23.03080,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
03-06-2016,22.97620,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
02-06-2016,23.02760,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
01-06-2016,22.89730,106235,Nippon India Large Cap Fund,Nippon India Mutual Fund
