date,nav,scheme_code,scheme_name,fund_house
11-06-2021,44.39000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-06-2021,44.23000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-06-2021,43.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-06-2021,44.15000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-06-2021,44.14000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-06-2021,43.97000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-06-2021,44.05000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-06-2021,43.74000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-06-2021,43.79000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-05-2021,43.84000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-05-2021,43.41000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-05-2021,43.23000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-05-2021,43.09000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-05-2021,42.82000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-05-2021,42.80000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-05-2021,42.69000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-05-2021,41.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-05-2021,42.16000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-05-2021,42.37000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-05-2021,41.87000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-05-2021,41.17000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-05-2021,41.29000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-05-2021,41.65000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-05-2021,41.93000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-05-2021,41.66000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-05-2021,41.44000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-05-2021,41.14000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-05-2021,40.77000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-05-2021,41.14000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-04-2021,41.16000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-04-2021,41.88000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-04-2021,41.84000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-04-2021,41.26000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-04-2021,40.81000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-04-2021,40.44000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-04-2021,40.64000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-04-2021,40.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-04-2021,40.54000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-04-2021,41.25000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-04-2021,41.10000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-04-2021,40.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-04-2021,40.39000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-04-2021,41.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-04-2021,41.93000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-04-2021,41.72000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-04-2021,41.30000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-04-2021,41.20000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-04-2021,41.83000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-03-2021,41.41000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-03-2021,41.81000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-03-2021,41.03000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-03-2021,40.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-03-2021,41.16000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-03-2021,41.82000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-03-2021,41.57000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-03-2021,41.51000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-03-2021,41.09000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-03-2021,41.56000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-03-2021,42.01000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-03-2021,42.02000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-03-2021,42.33000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-03-2021,42.74000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-03-2021,42.46000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-03-2021,42.12000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-03-2021,42.13000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-03-2021,42.49000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-03-2021,42.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-03-2021,42.10000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-03-2021,41.59000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-02-2021,41.16000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-02-2021,42.65000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-02-2021,42.47000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-02-2021,41.71000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-02-2021,41.69000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-02-2021,42.64000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-02-2021,43.12000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-02-2021,43.45000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-02-2021,43.69000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-02-2021,43.81000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-02-2021,43.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-02-2021,43.40000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-02-2021,43.24000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-02-2021,43.26000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-02-2021,43.27000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-02-2021,42.70000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-02-2021,42.69000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-02-2021,42.42000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-02-2021,42.04000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-02-2021,41.03000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-01-2021,39.28000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-01-2021,39.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-01-2021,40.33000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-01-2021,41.06000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-01-2021,41.29000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-01-2021,41.76000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-01-2021,41.97000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-01-2021,41.57000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-01-2021,41.00000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-01-2021,41.49000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-01-2021,41.93000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-01-2021,41.90000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-01-2021,41.82000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-01-2021,41.58000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-01-2021,41.03000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-01-2021,40.41000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-01-2021,40.45000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-01-2021,40.62000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-01-2021,40.37000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-01-2021,40.01000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-12-2020,39.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-12-2020,39.86000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-12-2020,39.73000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-12-2020,39.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-12-2020,39.24000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-12-2020,38.88000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-12-2020,38.47000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-12-2020,38.04000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-12-2020,39.13000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-12-2020,38.98000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-12-2020,38.84000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-12-2020,38.54000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-12-2020,38.57000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-12-2020,38.54000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-12-2020,38.53000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-12-2020,38.62000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-12-2020,38.39000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-12-2020,38.29000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-12-2020,37.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-12-2020,37.68000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-12-2020,37.64000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-12-2020,37.53000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-11-2020,36.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-11-2020,36.97000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-11-2020,36.68000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-11-2020,37.31000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-11-2020,37.01000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-11-2020,36.81000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-11-2020,36.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-11-2020,36.91000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-11-2020,36.83000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-11-2020,36.56000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-11-2020,36.49000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-11-2020,36.51000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-11-2020,36.12000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-11-2020,36.20000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-11-2020,35.70000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-11-2020,35.48000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-11-2020,35.04000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-11-2020,34.73000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-11-2020,34.48000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-10-2020,34.51000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-10-2020,34.71000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-10-2020,34.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-10-2020,35.15000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-10-2020,34.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-10-2020,35.39000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-10-2020,35.21000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-10-2020,35.25000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-10-2020,35.21000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-10-2020,35.05000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-10-2020,34.84000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-10-2020,34.57000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-10-2020,35.33000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-10-2020,35.27000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-10-2020,35.31000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-10-2020,35.29000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-10-2020,35.14000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-10-2020,34.82000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-10-2020,34.60000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-10-2020,34.20000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-10-2020,34.11000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-09-2020,33.65000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-09-2020,33.61000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-09-2020,33.57000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-09-2020,33.15000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-09-2020,32.32000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-09-2020,33.25000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-09-2020,33.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-09-2020,33.60000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-09-2020,34.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-09-2020,34.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-09-2020,34.51000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-09-2020,34.20000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-09-2020,33.97000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-09-2020,33.81000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-09-2020,33.77000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-09-2020,33.47000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-09-2020,33.33000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-09-2020,33.46000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-09-2020,33.52000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-09-2020,33.93000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-09-2020,33.93000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-09-2020,33.70000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-08-2020,33.32000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-08-2020,34.18000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-08-2020,34.15000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-08-2020,34.09000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-08-2020,33.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-08-2020,33.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-08-2020,33.68000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-08-2020,33.58000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-08-2020,33.81000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-08-2020,33.71000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-08-2020,33.43000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-08-2020,33.31000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-08-2020,33.58000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-08-2020,33.63000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-08-2020,33.67000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-08-2020,33.63000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-08-2020,33.31000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-08-2020,33.32000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-08-2020,33.04000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-08-2020,33.08000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-08-2020,32.54000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-07-2020,32.87000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-07-2020,32.74000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-07-2020,32.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-07-2020,33.08000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-07-2020,32.61000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-07-2020,32.62000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-07-2020,32.63000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-07-2020,32.46000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-07-2020,32.57000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-07-2020,32.43000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-07-2020,32.05000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-07-2020,31.68000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-07-2020,31.16000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-07-2020,31.04000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-07-2020,31.36000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-07-2020,31.29000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-07-2020,31.32000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-07-2020,31.03000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-07-2020,31.29000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-07-2020,31.22000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-07-2020,30.86000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-07-2020,30.67000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-07-2020,30.33000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-06-2020,30.18000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-06-2020,30.20000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-06-2020,30.34000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-06-2020,30.13000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-06-2020,30.15000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-06-2020,30.67000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-06-2020,30.28000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-06-2020,30.14000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-06-2020,29.77000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-06-2020,29.35000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-06-2020,29.35000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-06-2020,29.09000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-06-2020,29.44000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-06-2020,29.21000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-06-2020,29.72000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-06-2020,29.58000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-06-2020,29.78000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-06-2020,29.77000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-06-2020,29.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-06-2020,29.60000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-06-2020,29.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-06-2020,28.95000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-05-2020,28.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-05-2020,28.16000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-05-2020,27.75000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-05-2020,27.20000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-05-2020,27.45000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-05-2020,27.67000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-05-2020,27.62000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-05-2020,27.06000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-05-2020,26.72000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-05-2020,27.46000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-05-2020,27.48000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-05-2020,27.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-05-2020,27.61000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-05-2020,27.60000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-05-2020,27.53000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-05-2020,27.34000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-05-2020,27.56000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-05-2020,27.30000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-05-2020,27.60000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-04-2020,28.86000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
29-04-2020,28.17000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-04-2020,27.78000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-04-2020,27.61000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-04-2020,27.34000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-04-2020,27.69000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
22-04-2020,27.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
21-04-2020,26.92000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-04-2020,27.44000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-04-2020,27.38000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-04-2020,26.72000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
15-04-2020,26.62000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-04-2020,26.84000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-04-2020,27.18000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
08-04-2020,26.15000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-04-2020,26.17000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-04-2020,24.21000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
01-04-2020,24.80000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
31-03-2020,25.70000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
30-03-2020,24.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-03-2020,25.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-03-2020,25.91000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-03-2020,24.94000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-03-2020,23.47000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
23-03-2020,22.84000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-03-2020,26.17000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-03-2020,24.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-03-2020,25.42000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-03-2020,26.98000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
16-03-2020,27.59000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-03-2020,29.55000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-03-2020,28.60000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-03-2020,30.94000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
09-03-2020,30.97000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
06-03-2020,32.39000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
05-03-2020,32.99000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
04-03-2020,32.85000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
03-03-2020,33.09000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
02-03-2020,32.67000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
28-02-2020,32.89000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
27-02-2020,34.02000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
26-02-2020,34.14000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
25-02-2020,34.39000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
24-02-2020,34.53000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
20-02-2020,35.13000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
19-02-2020,35.24000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
18-02-2020,34.82000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
17-02-2020,34.95000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
14-02-2020,35.09000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
13-02-2020,35.18000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
12-02-2020,35.12000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
11-02-2020,34.86000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
10-02-2020,34.59000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
07-02-2020,34.68000,108799,Bandhan Large Cap Fund,Bandhan Mutual Fund
