date,nav,scheme_code,scheme_name,fund_house
21-03-2025,34.61850,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-03-2025,34.15790,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-03-2025,33.97060,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-03-2025,33.18430,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-03-2025,32.51510,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-03-2025,32.27200,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-03-2025,32.47370,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-03-2025,32.64080,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-03-2025,32.50430,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-03-2025,32.97240,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-03-2025,33.06270,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-03-2025,32.88220,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-03-2025,32.10240,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-03-2025,32.05080,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-02-2025,32.00040,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-02-2025,32.76820,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
25-02-2025,33.18580,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-02-2025,33.35630,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-02-2025,33.67600,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-02-2025,34.04870,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-02-2025,33.60850,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-02-2025,33.12420,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-02-2025,33.18210,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-02-2025,33.06700,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-02-2025,33.87140,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-02-2025,33.81640,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-02-2025,33.93920,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-02-2025,34.96910,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-02-2025,35.71240,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-02-2025,35.66130,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-02-2025,36.02340,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-02-2025,35.75770,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-02-2025,35.27040,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
31-01-2025,35.75960,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-01-2025,35.15110,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
29-01-2025,35.08950,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-01-2025,34.25630,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-01-2025,34.49550,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-01-2025,35.49690,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-01-2025,36.10700,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
22-01-2025,35.47500,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-01-2025,35.92440,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-01-2025,36.65310,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-01-2025,36.37420,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-01-2025,36.33250,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
15-01-2025,35.94180,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-01-2025,35.81220,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-01-2025,35.04690,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-01-2025,36.47600,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-01-2025,37.23440,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
08-01-2025,37.53360,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-01-2025,37.93070,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-01-2025,37.60500,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-01-2025,38.57680,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
02-01-2025,38.67400,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
01-01-2025,38.26650,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
31-12-2024,38.07710,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-12-2024,38.02020,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-12-2024,37.95410,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
26-12-2024,37.99930,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-12-2024,37.97070,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-12-2024,37.96270,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-12-2024,37.91750,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-12-2024,38.85520,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-12-2024,38.94880,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-12-2024,39.18480,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-12-2024,39.44550,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-12-2024,39.17490,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-12-2024,39.21470,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-12-2024,39.41200,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-12-2024,39.28560,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-12-2024,39.17710,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-12-2024,39.03010,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-12-2024,38.87320,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-12-2024,38.70800,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-12-2024,38.35900,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
02-12-2024,38.02510,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
29-11-2024,37.66590,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-11-2024,37.54590,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-11-2024,37.54180,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
26-11-2024,37.35620,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
25-11-2024,37.33840,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
22-11-2024,36.77460,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-11-2024,36.35770,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-11-2024,36.49730,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-11-2024,36.15220,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-11-2024,36.21710,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-11-2024,36.04260,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-11-2024,37.03190,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-11-2024,37.37030,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
08-11-2024,37.67670,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-11-2024,38.17140,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-11-2024,38.35720,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-11-2024,37.56940,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-11-2024,37.39930,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
31-10-2024,37.59090,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-10-2024,37.66260,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
29-10-2024,37.57210,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-10-2024,37.26350,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
25-10-2024,37.02630,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-10-2024,37.69000,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-10-2024,37.78460,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
22-10-2024,37.59450,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-10-2024,38.58550,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-10-2024,39.17210,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-10-2024,39.10560,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-10-2024,39.76560,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
15-10-2024,39.84420,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-10-2024,39.71890,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-10-2024,39.57670,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-10-2024,39.40740,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-10-2024,39.46650,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
08-10-2024,39.04880,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-10-2024,38.29380,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-10-2024,39.09660,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-10-2024,39.44560,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
01-10-2024,40.30000,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-09-2024,40.17820,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-09-2024,40.26600,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
26-09-2024,40.28840,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
25-09-2024,40.26970,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-09-2024,40.51480,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-09-2024,40.38960,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-09-2024,40.08680,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-09-2024,39.56370,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-09-2024,39.76710,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-09-2024,40.04690,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-09-2024,40.09700,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-09-2024,39.96350,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-09-2024,39.70520,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-09-2024,39.25740,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-09-2024,39.35600,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-09-2024,38.93890,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-09-2024,39.03620,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-09-2024,39.57720,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-09-2024,39.43090,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-09-2024,39.46390,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
02-09-2024,39.37240,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-08-2024,39.48470,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
29-08-2024,39.15070,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-08-2024,39.32580,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-08-2024,39.38160,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
26-08-2024,39.18170,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-08-2024,38.97910,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
22-08-2024,39.17700,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-08-2024,38.92060,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-08-2024,38.76150,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-08-2024,38.43940,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-08-2024,38.34440,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-08-2024,37.65400,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-08-2024,37.88100,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-08-2024,38.17380,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-08-2024,38.06820,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
08-08-2024,37.77740,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-08-2024,37.91070,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-08-2024,37.09820,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-08-2024,37.31970,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
02-08-2024,38.68070,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
01-08-2024,39.06410,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
31-07-2024,39.34120,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-07-2024,39.13950,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
29-07-2024,38.95110,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
26-07-2024,38.58570,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
25-07-2024,37.93400,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-07-2024,38.02740,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-07-2024,37.69280,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
22-07-2024,37.85900,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-07-2024,37.44770,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-07-2024,38.23770,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-07-2024,38.59820,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
15-07-2024,38.58130,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-07-2024,38.31450,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-07-2024,38.33170,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-07-2024,38.24980,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-07-2024,38.39510,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
08-07-2024,38.28580,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-07-2024,38.39920,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-07-2024,38.14560,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-07-2024,37.88970,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
02-07-2024,37.59710,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
01-07-2024,37.81250,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-06-2024,37.45410,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-06-2024,37.25860,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
26-06-2024,37.18310,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
25-06-2024,37.27950,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-06-2024,37.36370,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-06-2024,37.27550,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
20-06-2024,37.32920,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
19-06-2024,37.01440,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
18-06-2024,37.40470,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-06-2024,37.19280,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-06-2024,36.79550,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
12-06-2024,36.50970,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
11-06-2024,36.14500,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-06-2024,35.85270,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-06-2024,35.72250,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-06-2024,35.22340,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
05-06-2024,34.47680,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
04-06-2024,33.19930,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-06-2024,35.73790,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
31-05-2024,34.69280,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
30-05-2024,34.48340,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
29-05-2024,34.88700,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
28-05-2024,34.98350,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
27-05-2024,35.25450,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
24-05-2024,35.12310,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
23-05-2024,35.13990,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
22-05-2024,34.97240,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
21-05-2024,34.87140,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
17-05-2024,34.57650,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
16-05-2024,34.21670,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
15-05-2024,33.88730,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
14-05-2024,33.57140,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
13-05-2024,33.26040,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
10-05-2024,33.09280,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
09-05-2024,32.77350,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
08-05-2024,33.35450,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
07-05-2024,33.18110,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
06-05-2024,33.80810,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
03-05-2024,33.96350,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
02-05-2024,34.08470,147622,Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan,Motilal Oswal Mutual Fund
