date,nav,scheme_code,scheme_name,fund_house
07-02-2023,556.59560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-02-2023,558.63650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-02-2023,561.73420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-02-2023,553.19010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-02-2023,551.12970,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-01-2023,549.67590,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-01-2023,549.22440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-01-2023,547.67370,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-01-2023,555.73750,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-01-2023,562.87290,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-01-2023,562.52240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-01-2023,559.58360,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-01-2023,561.76850,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-01-2023,563.41280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-01-2023,559.82210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-01-2023,554.64100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-01-2023,556.13460,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-01-2023,553.34120,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-01-2023,554.70540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-01-2023,554.80080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-01-2023,560.63490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-01-2023,552.83280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-01-2023,557.01490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-01-2023,559.82620,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-01-2023,565.70520,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-01-2023,564.54260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-12-2022,561.53410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-12-2022,564.24320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-12-2022,562.18230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-12-2022,562.34360,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-12-2022,559.01700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-12-2022,552.36810,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-12-2022,561.42740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-12-2022,563.65530,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-12-2022,569.51840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-12-2022,570.48110,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-12-2022,566.17010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-12-2022,570.45300,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-12-2022,578.56810,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-12-2022,577.23640,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-12-2022,573.52880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-12-2022,574.01020,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-12-2022,577.60540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-12-2022,576.13180,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-12-2022,578.12660,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-12-2022,580.05230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-12-2022,580.37550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-12-2022,584.21570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-11-2022,582.51560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-11-2022,578.66160,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-11-2022,577.03230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-11-2022,575.09660,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-11-2022,574.90800,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-11-2022,567.87840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-11-2022,567.03610,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-11-2022,564.51210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-11-2022,569.30760,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-11-2022,570.12010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-11-2022,572.24730,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-11-2022,571.25630,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-11-2022,568.96570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-11-2022,570.41630,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-11-2022,559.53440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-11-2022,563.40840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-11-2022,564.71950,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-11-2022,562.56520,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-11-2022,561.51820,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-11-2022,562.16380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-11-2022,564.15280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-10-2022,560.57730,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-10-2022,553.28310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-10-2022,551.41470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-10-2022,548.96870,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-10-2022,546.79790,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-10-2022,545.83980,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-10-2022,544.96050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-10-2022,543.52660,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-10-2022,538.46480,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-10-2022,533.88170,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-10-2022,527.57570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-10-2022,531.17900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-10-2022,526.77290,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-10-2022,534.55170,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-10-2022,536.40570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-10-2022,536.69260,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-10-2022,535.25980,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-10-2022,523.49540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-09-2022,529.38070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-09-2022,520.00730,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-09-2022,521.74680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-09-2022,526.44430,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-09-2022,526.80150,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-09-2022,535.60010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-09-2022,545.01410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-09-2022,548.12390,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-09-2022,550.55070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-09-2022,545.21930,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-09-2022,542.45400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-09-2022,552.54050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-09-2022,556.35160,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-09-2022,558.42100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-09-2022,554.22250,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-09-2022,551.26300,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-09-2022,550.29880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-09-2022,544.22620,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-09-2022,545.77870,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-09-2022,546.23390,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-09-2022,542.16380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-09-2022,541.83010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-08-2022,548.93050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-08-2022,534.53650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-08-2022,542.47450,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-08-2022,541.93360,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-08-2022,544.79710,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-08-2022,544.30210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-08-2022,541.93530,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-08-2022,549.97500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-08-2022,555.89270,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-08-2022,555.32230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-08-2022,551.47820,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-08-2022,547.99560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-08-2022,546.79960,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-08-2022,542.00890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-08-2022,542.22900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-08-2022,537.67750,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-08-2022,536.86150,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-08-2022,537.34060,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-08-2022,535.31080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-08-2022,535.08590,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-07-2022,530.02210,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-07-2022,523.47620,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-07-2022,513.90450,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-07-2022,508.87140,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-07-2022,513.44930,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-07-2022,516.27080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-07-2022,512.68920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-07-2022,509.71250,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-07-2022,503.92980,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-07-2022,501.58050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-07-2022,494.61350,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-07-2022,491.45380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-07-2022,492.19990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-07-2022,495.62040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-07-2022,500.29940,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-07-2022,501.07350,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-07-2022,498.26750,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-07-2022,494.32530,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-07-2022,488.66950,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-07-2022,489.59470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-07-2022,486.61020,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-06-2022,487.63080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-06-2022,487.66240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-06-2022,489.04390,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-06-2022,488.89960,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-06-2022,484.94300,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-06-2022,480.71650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-06-2022,476.66580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-06-2022,483.16080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-06-2022,474.61850,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-06-2022,472.45490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-06-2022,473.69630,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-06-2022,483.27180,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-06-2022,484.20170,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-06-2022,485.60680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-06-2022,498.93410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-06-2022,508.23100,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-06-2022,504.26690,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-06-2022,506.23310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-06-2022,511.42580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-06-2022,512.29310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-06-2022,512.74450,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-06-2022,508.75550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-05-2022,510.45080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-05-2022,512.82440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-05-2022,503.32140,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-05-2022,497.54710,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-05-2022,492.51380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-05-2022,494.88480,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-05-2022,497.04540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-05-2022,497.39900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-05-2022,483.37900,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-05-2022,496.32870,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-05-2022,497.33740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-05-2022,485.06440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-05-2022,483.42520,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-05-2022,484.67830,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-05-2022,494.71080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-05-2022,497.24020,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-05-2022,498.21020,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-05-2022,501.55280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-05-2022,509.47600,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-05-2022,509.17650,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-05-2022,521.12200,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-04-2022,521.90740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-04-2022,526.11550,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-04-2022,519.54940,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-04-2022,524.46240,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-04-2022,517.37200,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-04-2022,523.02110,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-04-2022,529.55690,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-04-2022,521.54520,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-04-2022,516.30050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-04-2022,522.73270,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-04-2022,533.46360,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-04-2022,535.63750,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-04-2022,539.18800,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-04-2022,543.60820,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-04-2022,539.84440,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-04-2022,545.10840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-04-2022,550.28580,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-04-2022,554.20730,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-04-2022,542.00720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-03-2022,535.53570,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-03-2022,536.59470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-03-2022,529.83070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-03-2022,526.63410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-03-2022,524.52700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-03-2022,526.66320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-03-2022,527.48200,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-03-2022,530.27330,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-03-2022,523.90180,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-03-2022,529.14500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-03-2022,519.56680,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-03-2022,510.05910,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-03-2022,516.55090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-03-2022,508.00130,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-03-2022,507.21720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-03-2022,499.75500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-03-2022,488.57880,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-03-2022,483.27560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-03-2022,496.91460,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-03-2022,503.94220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-03-2022,507.29290,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-02-2022,514.41330,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-02-2022,510.87360,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-02-2022,498.74700,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-02-2022,523.43380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-02-2022,524.06320,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-02-2022,527.56600,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-02-2022,528.93860,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-02-2022,529.48060,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-02-2022,530.43920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-02-2022,531.61740,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-02-2022,515.76920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-02-2022,531.35930,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-02-2022,538.41840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-02-2022,534.22490,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-02-2022,528.16540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-02-2022,526.45760,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-02-2022,535.81860,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-02-2022,537.13030,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-02-2022,544.01720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-02-2022,537.67020,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-01-2022,529.92380,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-01-2022,522.49720,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-01-2022,523.20340,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-01-2022,528.51890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-01-2022,525.17500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-01-2022,539.30330,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-01-2022,543.20230,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
19-01-2022,548.91400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-01-2022,554.86090,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-01-2022,559.92870,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-01-2022,559.15460,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-01-2022,559.27010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-01-2022,558.49470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-01-2022,553.62760,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-01-2022,551.60990,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-01-2022,545.67590,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-01-2022,544.37470,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
05-01-2022,550.05560,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
04-01-2022,546.70010,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-01-2022,540.56290,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
31-12-2021,532.08920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-12-2021,527.90530,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-12-2021,528.01920,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
28-12-2021,528.85830,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
27-12-2021,524.50540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-12-2021,521.81130,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-12-2021,523.55890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-12-2021,520.05450,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
21-12-2021,514.36120,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
20-12-2021,509.83080,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-12-2021,520.71310,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-12-2021,528.86960,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-12-2021,527.84020,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
14-12-2021,530.85070,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
13-12-2021,532.37500,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-12-2021,536.98160,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
09-12-2021,537.17220,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
08-12-2021,535.73540,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
07-12-2021,526.44600,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
06-12-2021,518.34430,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
03-12-2021,527.02400,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
02-12-2021,534.00820,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
01-12-2021,526.92170,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
30-11-2021,521.28050,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
29-11-2021,523.06840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
26-11-2021,521.67840,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
25-11-2021,537.08430,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
24-11-2021,532.94420,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
23-11-2021,535.90030,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
22-11-2021,534.09280,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
18-11-2021,544.78910,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
17-11-2021,548.19110,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
16-11-2021,551.06040,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
15-11-2021,554.68000,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
12-11-2021,554.39890,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
11-11-2021,547.40410,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
10-11-2021,551.35810,119065,HDFC BSE SENSEX Index Fund,HDFC Mutual Fund
