date,nav,scheme_code,scheme_name,fund_house
20-11-2017,26.32650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-11-2017,26.30190,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-11-2017,25.95200,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-11-2017,25.66160,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-11-2017,25.95660,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-11-2017,26.03850,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-11-2017,26.22100,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-11-2017,26.27540,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-11-2017,26.10440,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-11-2017,26.30780,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-11-2017,26.70820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-11-2017,26.53350,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-11-2017,26.51360,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-11-2017,26.40930,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
31-10-2017,26.18280,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-10-2017,26.21110,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-10-2017,25.93500,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
26-10-2017,25.75850,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-10-2017,25.65750,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-10-2017,25.33870,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-10-2017,25.38700,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-10-2017,25.39750,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-10-2017,25.43530,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-10-2017,25.31760,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-10-2017,25.25760,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-10-2017,25.21760,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-10-2017,24.94480,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-10-2017,25.09850,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-10-2017,24.94940,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-10-2017,24.91420,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-10-2017,24.72170,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
04-10-2017,24.65150,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-10-2017,24.60950,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-09-2017,24.38680,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-09-2017,24.09300,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-09-2017,24.02070,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
26-09-2017,24.47150,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-09-2017,24.41600,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-09-2017,24.73740,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-09-2017,25.39020,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-09-2017,25.55770,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-09-2017,25.62710,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-09-2017,25.55930,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-09-2017,25.46660,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-09-2017,25.52370,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-09-2017,25.42650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-09-2017,25.51220,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-09-2017,25.28680,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-09-2017,25.10310,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-09-2017,25.28270,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-09-2017,25.09810,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-09-2017,25.06490,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
04-09-2017,24.92960,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-09-2017,25.06580,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
31-08-2017,24.81980,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-08-2017,24.83130,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-08-2017,24.46760,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-08-2017,24.73120,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-08-2017,24.49960,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-08-2017,24.29360,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-08-2017,23.96870,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-08-2017,24.09500,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-08-2017,24.48230,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-08-2017,24.53120,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-08-2017,24.54550,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-08-2017,24.31050,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-08-2017,23.78890,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-08-2017,23.80840,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-08-2017,24.46670,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-08-2017,24.89720,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-08-2017,25.19990,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
04-08-2017,24.86820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-08-2017,24.57820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-08-2017,24.53020,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-08-2017,24.65310,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
31-07-2017,24.69690,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-07-2017,24.55630,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-07-2017,24.39820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
26-07-2017,24.52760,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-07-2017,24.50650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-07-2017,24.44020,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-07-2017,24.41280,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-07-2017,24.34600,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-07-2017,24.44110,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-07-2017,24.12120,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-07-2017,24.27380,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-07-2017,24.24190,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-07-2017,24.23250,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-07-2017,24.03380,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-07-2017,23.81880,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-07-2017,23.96440,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-07-2017,23.76260,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-07-2017,23.75870,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-07-2017,23.65730,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
04-07-2017,23.47430,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-07-2017,23.50940,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-06-2017,23.22090,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-06-2017,23.04650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-06-2017,23.03470,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-06-2017,22.97300,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-06-2017,23.14120,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-06-2017,23.43560,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-06-2017,23.59240,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-06-2017,23.58430,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-06-2017,23.55430,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-06-2017,23.46950,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-06-2017,23.40440,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-06-2017,23.43330,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-06-2017,23.50160,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-06-2017,23.47820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-06-2017,23.51460,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-06-2017,23.42650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-06-2017,23.35280,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-06-2017,23.21410,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-06-2017,23.38350,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-06-2017,23.20720,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-06-2017,23.06860,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
31-05-2017,23.01090,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-05-2017,22.91690,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-05-2017,22.75300,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
26-05-2017,22.97690,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-05-2017,22.48070,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-05-2017,22.25600,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-05-2017,22.58990,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-05-2017,22.89370,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-05-2017,23.08410,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-05-2017,23.21600,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-05-2017,23.69240,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-05-2017,23.80380,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-05-2017,23.80630,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-05-2017,23.61340,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-05-2017,23.72290,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-05-2017,23.68700,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-05-2017,23.39250,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-05-2017,23.21140,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-05-2017,23.11580,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
04-05-2017,23.43990,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-05-2017,23.37710,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-05-2017,23.39180,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-04-2017,23.27780,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-04-2017,23.24070,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
26-04-2017,23.35150,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-04-2017,23.39930,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-04-2017,23.05370,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-04-2017,22.86680,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-04-2017,22.81690,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-04-2017,22.73750,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-04-2017,22.59180,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-04-2017,22.83000,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-04-2017,22.88340,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-04-2017,22.92140,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-04-2017,22.88480,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-04-2017,22.69910,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-04-2017,22.54280,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-04-2017,22.55110,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-04-2017,22.47730,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-04-2017,22.25310,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
31-03-2017,22.16920,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-03-2017,22.05760,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-03-2017,21.95580,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-03-2017,21.91660,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-03-2017,21.75300,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-03-2017,21.84430,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-03-2017,21.81190,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-03-2017,21.59800,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-03-2017,21.79860,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-03-2017,21.91930,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-03-2017,21.91770,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-03-2017,21.92570,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-03-2017,21.61400,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-03-2017,21.47680,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-03-2017,21.14410,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-03-2017,21.18590,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-03-2017,21.21610,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-03-2017,21.28550,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-03-2017,21.30560,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-03-2017,21.18960,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-03-2017,21.20000,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-03-2017,21.50430,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-02-2017,21.44180,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-02-2017,21.38010,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-02-2017,21.40560,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-02-2017,21.48010,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-02-2017,21.60870,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-02-2017,21.42870,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-02-2017,21.29580,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-02-2017,21.15160,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-02-2017,20.79540,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-02-2017,21.05520,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-02-2017,21.25260,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-02-2017,21.24630,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-02-2017,21.29350,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-02-2017,21.22900,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-02-2017,21.12720,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-02-2017,21.19270,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-02-2017,20.96430,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-02-2017,20.94170,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-02-2017,20.80370,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
31-01-2017,20.39070,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-01-2017,20.71540,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-01-2017,20.59840,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-01-2017,20.49150,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-01-2017,20.22560,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-01-2017,20.01560,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-01-2017,19.84610,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-01-2017,20.13950,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-01-2017,20.07140,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-01-2017,19.95050,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-01-2017,19.96020,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-01-2017,19.83790,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-01-2017,19.81670,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-01-2017,19.74780,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
10-01-2017,19.50200,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-01-2017,19.30610,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-01-2017,19.29740,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-01-2017,19.34170,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
04-01-2017,19.04080,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
03-01-2017,19.06570,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-01-2017,18.91650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-12-2016,18.75330,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-12-2016,18.54820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-12-2016,18.33320,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
27-12-2016,18.25650,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
26-12-2016,17.92520,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-12-2016,18.24540,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-12-2016,18.32660,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-12-2016,18.64270,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
20-12-2016,18.65360,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
19-12-2016,18.80610,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-12-2016,18.92990,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-12-2016,18.96230,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
14-12-2016,18.99260,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
13-12-2016,19.16420,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
12-12-2016,19.25130,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
09-12-2016,19.48840,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
08-12-2016,19.54890,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
07-12-2016,19.20820,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
06-12-2016,19.22750,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
05-12-2016,19.17950,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
02-12-2016,19.00950,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
01-12-2016,19.26030,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
30-11-2016,19.44170,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
29-11-2016,19.22290,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
28-11-2016,19.20460,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
25-11-2016,19.06750,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
24-11-2016,18.76880,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
23-11-2016,18.77950,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
22-11-2016,18.52070,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
21-11-2016,18.23330,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
18-11-2016,18.69530,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
17-11-2016,18.60970,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
16-11-2016,18.61020,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
15-11-2016,18.47780,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
11-11-2016,19.31350,112957,ICICI Prudential NIFTY Next 50 Index Fund,ICICI Prudential Mutual Fund
