date,nav,scheme_code
31-07-2025,770.157,119065
30-07-2025,772.9633,119065
29-07-2025,771.6082,119065
28-07-2025,767.3901,119065
25-07-2025,772.8078,119065
24-07-2025,779.5514,119065
23-07-2025,784.6834,119065
22-07-2025,779.5858,119065
21-07-2025,779.7179,119065
18-07-2025,775.5482,119065
17-07-2025,779.8235,119065
16-07-2025,783.3737,119065
15-07-2025,782.6876,119065
14-07-2025,779.6927,119065
11-07-2025,782.0399,119065
10-07-2025,788.5646,119065
09-07-2025,791.8381,119065
08-07-2025,793.5102,119065
07-07-2025,790.9286,119065
04-07-2025,790.8048,119065
03-07-2025,788.6259,119065
02-07-2025,790.2385,119065
01-07-2025,792.9596,119065
30-06-2025,792.1068,119065
27-06-2025,796.3921,119065
26-06-2025,792.191,119065
25-06-2025,782.753,119065
24-06-2025,776.1462,119065
23-06-2025,774.657,119065
20-06-2025,779.3386,119065
19-06-2025,769.5224,119065
18-06-2025,770.3073,119065
17-06-2025,771.6192,119065
16-06-2025,773.6307,119065
13-06-2025,767.2535,119065
12-06-2025,772.6239,119065
11-06-2025,780.3904,119065
10-06-2025,779.2307,119065
09-06-2025,779.6644,119065
06-06-2025,777.2614,119065
05-06-2025,769.9789,119065
04-06-2025,765.7983,119065
03-06-2025,762.9941,119065
02-06-2025,768.6729,119065
30-05-2025,769.4414,119065
29-05-2025,770.4302,119065
28-05-2025,767.4112,119065
27-05-2025,769.0806,119065
26-05-2025,774.9741,119065
23-05-2025,770.6941,119065
22-05-2025,763.4483,119065
21-05-2025,769.5291,119065
20-05-2025,765.6666,119065
19-05-2025,773.9004,119065
16-05-2025,776.4693,119065
15-05-2025,777.864,119065
14-05-2025,766.5566,119065
13-05-2025,764.8413,119065
12-05-2025,776.9294,119065
09-05-2025,748.897,119065
08-05-2025,757.2015,119065
07-05-2025,761.0894,119065
06-05-2025,760.097,119065
05-05-2025,761.5693,119065
02-05-2025,758.8034,119065
30-04-2025,756.3634,119065
29-04-2025,756.8025,119065
28-04-2025,756.1466,119065
25-04-2025,746.5245,119065
24-04-2025,752.0788,119065
23-04-2025,755.0545,119065
22-04-2025,750.1478,119065
21-04-2025,748.3877,119065
17-04-2025,740.3457,119065
16-04-2025,726.1285,119065
15-04-2025,723.2171,119065
11-04-2025,708.3695,119065
09-04-2025,696.0214,119065
08-04-2025,699.6069,119065
07-04-2025,689.3537,119065
04-04-2025,710.3526,119065
03-04-2025,719.1274,119065
02-04-2025,722.1662,119065
01-04-2025,716.5855,119065
31-03-2025,729.6959,119065
28-03-2025,729.7074,119065
27-03-2025,731.5163,119065
26-03-2025,728.5234,119065
25-03-2025,735.4005,119065
24-03-2025,735.095,119065
21-03-2025,724.9374,119065
20-03-2025,719.6925,119065
19-03-2025,711.2197,119065
18-03-2025,709.8298,119065
17-03-2025,699.1713,119065
13-03-2025,695.9696,119065
12-03-2025,697.8667,119065
11-03-2025,698.5564,119065
10-03-2025,698.6814,119065
07-03-2025,700.7426,119065
06-03-2025,700.8182,119065
05-03-2025,695.0764,119065
04-03-2025,688.1055,119065
03-03-2025,689.0144,119065
28-02-2025,690.0836,119065
27-02-2025,703.4313,119065
25-02-2025,703.3422,119065
24-02-2025,701.9553,119065
21-02-2025,710.0361,119065
20-02-2025,714.0433,119065
19-02-2025,715.9612,119065
18-02-2025,716.2303,119065
17-02-2025,716.5128,119065
14-02-2025,715.981,119065
13-02-2025,717.8667,119065
12-02-2025,718.177,119065
11-02-2025,718.8472,119065
10-02-2025,728.4438,119065
07-02-2025,733.6219,119065
06-02-2025,735.3298,119065
05-02-2025,737.2491,119065
04-02-2025,740.1974,119065
03-02-2025,727.0516,119065
31-01-2025,730.0183,119065
30-01-2025,722.9536,119065
29-01-2025,720.8226,119065
28-01-2025,714.8716,119065
27-01-2025,709.8399,119065
24-01-2025,717.6111,119065
23-01-2025,720.7205,119065
22-01-2025,719.6387,119065
21-01-2025,714.3107,119065
20-01-2025,725.9372,119065
17-01-2025,721.6756,119065
16-01-2025,725.4791,119065
15-01-2025,722.4829,119065
14-01-2025,720.3734,119065
13-01-2025,718.7814,119065
10-01-2025,728.6684,119065
09-01-2025,730.9452,119065
08-01-2025,735.9235,119065
07-01-2025,736.4055,119065
06-01-2025,734.2089,119065
03-01-2025,746.0697,119065
02-01-2025,752.8611,119065
01-01-2025,739.3406,119065
31-12-2024,735.8779,119065
30-12-2024,736.9122,119065
27-12-2024,741.1651,119065
26-12-2024,739.038,119065
24-12-2024,739.0515,119065
23-12-2024,739.6898,119065
20-12-2024,735.017,119065
19-12-2024,746.1675,119065
18-12-2024,755.2515,119065
17-12-2024,759.9861,119065
16-12-2024,770.0094,119065
13-12-2024,773.6443,119065
12-12-2024,765.7072,119065
11-12-2024,767.9359,119065
10-12-2024,767.7885,119065
09-12-2024,767.7785,119065
06-12-2024,769.6816,119065
05-12-2024,770.2204,119065
04-12-2024,762.6014,119065
03-12-2024,761.5643,119065
02-12-2024,755.9439,119065
29-11-2024,751.7617,119065
28-11-2024,744.6149,119065
27-11-2024,755.8338,119065
26-11-2024,753.6715,119065
25-11-2024,754.6724,119065
22-11-2024,745.3273,119065
21-11-2024,726.8652,119065
19-11-2024,730.854,119065
18-11-2024,728.5894,119065
14-11-2024,730.878,119065
13-11-2024,731.7577,119065
12-11-2024,741.0303,119065
11-11-2024,748.7648,119065
08-11-2024,748.6847,119065
07-11-2024,749.2104,119065
06-11-2024,757.0844,119065
05-11-2024,748.4724,119065
04-11-2024,741.9578,119065
31-10-2024,747.6853,119065
30-10-2024,752.7198,119065
29-10-2024,756.74,119065
28-10-2024,752.7031,119065
25-10-2024,747.0484,119065
24-10-2024,753.2915,119065
23-10-2024,753.454,119065
22-10-2024,754.7634,119065
21-10-2024,763.4165,119065
18-10-2024,764.1198,119065
17-10-2024,761.9915,119065
16-10-2024,766.6497,119065
15-10-2024,769.6527,119065
14-10-2024,771.0951,119065
11-10-2024,765.544,119065
10-10-2024,767.7126,119065
09-10-2024,766.3604,119065
08-10-2024,767.9424,119065
07-10-2024,762.4504,119065
04-10-2024,768.4679,119065
03-10-2024,776.0755,119065
01-10-2024,792.7185,119065
30-09-2024,793.0376,119065
27-09-2024,805.0363,119065
26-09-2024,807.5267,119065
25-09-2024,801.267,119065
24-09-2024,798.8627,119065
23-09-2024,799.0052,119065
20-09-2024,795.4,119065
19-09-2024,782.6213,119065
18-09-2024,780.3997,119065
17-09-2024,781.6404,119065
16-09-2024,780.789,119065
13-09-2024,779.8794,119065
12-09-2024,780.5584,119065
11-09-2024,767.0169,119065
10-09-2024,770.7665,119065
09-09-2024,767.3691,119065
06-09-2024,763.8497,119065
05-09-2024,773.428,119065
04-09-2024,774.8585,119065
03-09-2024,776.7705,119065
02-09-2024,776.8165,119065
30-08-2024,775.0051,119065
29-08-2024,772.8358,119065
28-08-2024,769.5943,119065
27-08-2024,768.9042,119065
26-08-2024,768.7826,119065
23-08-2024,763.0443,119065
22-08-2024,762.7381,119065
21-08-2024,761.3525,119065
20-08-2024,760.394,119065
19-08-2024,756.8453,119065
16-08-2024,756.6947,119065
14-08-2024,744.0989,119065
13-08-2024,742.6968,119065
12-08-2024,749.2089,119065
09-08-2024,749.1803,119065
08-08-2024,741.4993,119065
07-08-2024,746.96,119065
06-08-2024,738.4639,119065
05-08-2024,740.0313,119065
02-08-2024,760.8758,119065
01-08-2024,769.0447,119065
31-07-2024,767.8652,119065
30-07-2024,765.1889,119065
29-07-2024,764.1933,119065
26-07-2024,763.9892,119065
25-07-2024,751.8852,119065
24-07-2024,752.9117,119065
23-07-2024,755.538,119065
22-07-2024,756.1218,119065
19-07-2024,757.0945,119065
18-07-2024,763.7588,119065
16-07-2024,757.8979,119065
15-07-2024,757.3853,119065
12-07-2024,756.0382,119065
11-07-2024,750.1553,119065
10-07-2024,750.4163,119065
09-07-2024,754.4157,119065
08-07-2024,750.7029,119065
05-07-2024,751.0533,119065
04-07-2024,751.4015,119065
03-07-2024,750.8173,119065
02-07-2024,745.7204,119065
01-07-2024,746.0499,119065
28-06-2024,741.9166,119065
27-06-2024,743.7986,119065
26-06-2024,738.447,119065
25-06-2024,732.6507,119065
24-06-2024,725.9945,119065
21-06-2024,724.7793,119065
20-06-2024,727.0009,119065
19-06-2024,725.4129,119065
18-06-2024,725.0772,119065
14-06-2024,722.2108,119065
13-06-2024,720.3405,119065
12-06-2024,718.4347,119065
11-06-2024,717.0376,119065
10-06-2024,717.2065,119065
07-06-2024,719.1197,119065
06-06-2024,703.9999,119065
05-06-2024,697.5434,119065
04-06-2024,676.0727,119065
03-06-2024,716.5092,119065
31-05-2024,693.106,119065
30-05-2024,691.8212,119065
29-05-2024,697.5927,119065
28-05-2024,703.8326,119065
27-05-2024,705.8918,119065
24-05-2024,706.089,119065
23-05-2024,706.1656,119065
22-05-2024,694.9883,119065
21-05-2024,692.0613,119065
17-05-2024,691.7397,119065
16-05-2024,689.3781,119065
15-05-2024,682.8291,119065
14-05-2024,683.9319,119065
13-05-2024,680.8703,119065
10-05-2024,679.8427,119065
09-05-2024,676.2075,119065
08-05-2024,686.1302,119065
07-05-2024,686.5594,119065
06-05-2024,689.989,119065
03-05-2024,689.8381,119065
02-05-2024,696.6894,119065
30-04-2024,695.4983,119065
29-04-2024,697.2633,119065
26-04-2024,688.4864,119065
25-04-2024,694.1819,119065
24-04-2024,689.6431,119065
23-04-2024,688.5781,119065
22-04-2024,687.744,119065
19-04-2024,682.5248,119065
18-04-2024,676.9336,119065
16-04-2024,681.1901,119065
15-04-2024,685.4535,119065
12-04-2024,693.3536,119065
10-04-2024,700.7722,119065
09-04-2024,697.4659,119065
08-04-2024,698.0209,119065
05-04-2024,693.4172,119065
04-04-2024,693.2294,119065
03-04-2024,689.9588,119065
02-04-2024,690.2163,119065
01-04-2024,691.255,119065
31-03-2024,687.8657,119065
28-03-2024,687.8761,119065
27-03-2024,681.7655,119065
26-03-2024,676.8614,119065
22-03-2024,680.2601,119065
21-03-2024,678.4889,119065
20-03-2024,673.4435,119065
19-03-2024,672.6111,119065
18-03-2024,679.491,119065
15-03-2024,678.5266,119065
14-03-2024,682.7689,119065
13-03-2024,679.6399,119065
12-03-2024,688.1028,119065
11-03-2024,686.5634,119065
07-03-2024,692.3421,119065
06-03-2024,692.0338,119065
05-03-2024,688.22,119065
04-03-2024,690.0466,119065
01-03-2024,688.872,119065
29-02-2024,677.2458,119065
28-02-2024,675.4257,119065
27-02-2024,682.8105,119065
26-02-2024,679.9682,119065
23-02-2024,683.2719,119065
22-02-2024,683.4224,119065
21-02-2024,678.4321,119065
20-02-2024,682.4905,119065
19-02-2024,679.236,119065
16-02-2024,676.6207,119065
15-02-2024,673.1133,119065
14-02-2024,670.8063,119065
13-02-2024,668.3129,119065
12-02-2024,663.8179,119065
09-02-2024,668.7096,119065
08-02-2024,667.0792,119065
07-02-2024,673.3957,119065
06-02-2024,673.7178,119065
05-02-2024,669.3941,119065
02-02-2024,672.7093,119065
01-02-2024,668.6045,119065
31-01-2024,669.6052,119065
30-01-2024,663.8985,119065
29-01-2024,671.3777,119065
25-01-2024,659.8215,119065
24-01-2024,663.1834,119065
23-01-2024,656.744,119065
19-01-2024,669.0021,119065
18-01-2024,664.1987,119065
17-01-2024,667.1324,119065
16-01-2024,682.324,119065
15-01-2024,684.1885,119065
12-01-2024,677.1132,119065
11-01-2024,669.2157,119065
10-01-2024,668.629,119065
09-01-2024,666.1003,119065
08-01-2024,665.8158,119065
05-01-2024,672.0853,119065
04-01-2024,670.4235,119065
03-01-2024,665.8485,119065
02-01-2024,670.8513,119065
01-01-2024,674.3957,119065
29-12-2023,674.1103,119065
28-12-2023,675.7035,119065
27-12-2023,672.2369,119065
26-12-2023,665.6917,119065
22-12-2023,663.5602,119065
21-12-2023,661.3058,119065
20-12-2023,657.9612,119065
19-12-2023,666.652,119065
18-12-2023,665.5165,119065
15-12-2023,667.1004,119065
14-12-2023,658.0555,119065
13-12-2023,649.3846,119065
12-12-2023,649.0754,119065
11-12-2023,652.602,119065
08-12-2023,651.6516,119065
07-12-2023,648.8187,119065
06-12-2023,650.055,119065
05-12-2023,646.7218,119065
04-12-2023,642.7041,119065
01-12-2023,629.8025,119065
30-11-2023,625.2073,119065
29-11-2023,624.403,119065
28-11-2023,617.6189,119065
24-11-2023,615.7277,119065
23-11-2023,616.1769,119065
22-11-2023,616.2313,119065
21-11-2023,615.372,119065
20-11-2023,612.8044,119065
17-11-2023,614.1166,119065
16-11-2023,615.8614,119065
15-11-2023,612.8566,119065
13-11-2023,605.9448,119065
10-11-2023,605.6831,119065
09-11-2023,605.0111,119065
08-11-2023,606.3525,119065
07-11-2023,606.0473,119065
06-11-2023,606.2033,119065
03-11-2023,600.6695,119065
02-11-2023,597.9321,119065
01-11-2023,593.1832,119065
31-10-2023,595.7887,119065
30-10-2023,598.0069,119065
27-10-2023,594.9458,119065
26-10-2023,589.0423,119065
25-10-2023,597.4372,119065
23-10-2023,601.7911,119065
20-10-2023,609.4945,119065
19-10-2023,611.5517,119065
18-10-2023,613.7877,119065
17-10-2023,618.9255,119065
16-10-2023,616.4974,119065
13-10-2023,617.5863,119065
12-10-2023,618.7604,119065
11-10-2023,619.3678,119065
10-10-2023,615.7049,119065
09-10-2023,610.4305,119065
06-10-2023,614.9407,119065
05-10-2023,611.5526,119065
04-10-2023,607.7835,119065
03-10-2023,610.4489,119065
29-09-2023,613.4106,119065
27-09-2023,616.1232,119065
26-09-2023,614.5133,119065
25-09-2023,615.2463,119065
22-09-2023,615.121,119065
21-09-2023,617.1847,119065
20-09-2023,622.5037,119065
18-09-2023,629.9264,119065
15-09-2023,632.1893,119065
14-09-2023,629.2274,119065
13-09-2023,628.746,119065
12-09-2023,626.4615,119065
11-09-2023,625.5898,119065
08-09-2023,620.6791,119065
07-09-2023,617.5774,119065
06-09-2023,613.9942,119065
05-09-2023,613.0656,119065
04-09-2023,611.6541,119065
01-09-2023,609.4203,119065
31-08-2023,604.2518,119065
30-08-2023,606.6536,119065
29-08-2023,606.5507,119065
28-08-2023,605.8185,119065
25-08-2023,604.8047,119065
24-08-2023,608.2116,119065
23-08-2023,609.898,119065
22-08-2023,607.9171,119065
21-08-2023,607.8842,119065
18-08-2023,605.1643,119065
17-08-2023,607.0498,119065
16-08-2023,610.6647,119065
14-08-2023,609.3918,119065
11-08-2023,608.6686,119065
10-08-2023,611.867,119065
09-08-2023,614.7264,119065
08-08-2023,612.8919,119065
07-08-2023,613.7566,119065
04-08-2023,611.6156,119065
03-08-2023,607.1455,119065
02-08-2023,612.0792,119065
01-08-2023,618.1237,119065
31-07-2023,618.7622,119065
28-07-2023,615.3692,119065
27-07-2023,616.2975,119065
26-07-2023,620.3492,119065
25-07-2023,617.0949,119065
24-07-2023,617.3682,119065
21-07-2023,620.1549,119065
20-07-2023,628.5272,119065
19-07-2023,623.6683,119065
18-07-2023,620.8688,119065
17-07-2023,618.9704,119065
14-07-2023,614.0759,119065
13-07-2023,609.2989,119065
12-07-2023,607.5388,119065
11-07-2023,609.6275,119065
10-07-2023,607.0973,119065
07-07-2023,606.5168,119065
06-07-2023,611.1774,119065
05-07-2023,608.0377,119065
04-07-2023,608.3475,119065
03-07-2023,605.8169,119065
30-06-2023,601.3268,119065
28-06-2023,593.8307,119065
27-06-2023,589.2141,119065
26-06-2023,585.094,119065
23-06-2023,585.1905,119065
22-06-2023,587.5951,119065
21-06-2023,589.9921,119065
20-06-2023,588.1881,119065
19-06-2023,586.7183,119065
16-06-2023,588.569,119065
15-06-2023,584.2528,119065
14-06-2023,586.9307,119065
13-06-2023,586.1455,119065
12-06-2023,582.2836,119065
09-06-2023,581.378,119065
08-06-2023,583.3654,119065
07-06-2023,586.0899,119065
06-06-2023,582.8596,119065
05-06-2023,582.8143,119065
02-06-2023,580.6019,119065
01-06-2023,578.9214,119065
31-05-2023,580.7156,119065
30-05-2023,583.5796,119065
29-05-2023,581.9659,119065
26-05-2023,578.7909,119065
25-05-2023,572.9822,119065
24-05-2023,572.0727,119065
23-05-2023,573.9984,119065
22-05-2023,573.8345,119065
19-05-2023,571.6831,119065
18-05-2023,568.9336,119065
17-05-2023,570.1282,119065
16-05-2023,573.5669,119065
15-05-2023,576.0552,119065
12-05-2023,573.129,119065
11-05-2023,571.9918,119065
10-05-2023,572.3241,119065
09-05-2023,570.6757,119065
08-05-2023,570.7066,119065
05-05-2023,564.166,119065
04-05-2023,570.5853,119065
03-05-2023,565.4558,119065
02-05-2023,566.9498,119065
28-04-2023,564.7244,119065
27-04-2023,560.2974,119065
26-04-2023,557.0797,119065
25-04-2023,555.5149,119065
24-04-2023,554.8294,119065
21-04-2023,551.1354,119065
20-04-2023,550.8997,119065
19-04-2023,550.3071,119065
18-04-2023,551.781,119065
17-04-2023,553.4806,119065
13-04-2023,558.2986,119065
12-04-2023,557.9491,119065
11-04-2023,555.7845,119065
10-04-2023,552.916,119065
06-04-2023,552.8036,119065
05-04-2023,551.4805,119065
03-04-2023,546.1109,119065
31-03-2023,545.059,119065
29-03-2023,535.5439,119065
28-03-2023,532.3626,119065
27-03-2023,532.7364,119065
24-03-2023,531.5747,119065
23-03-2023,535.253,119065
22-03-2023,537.9285,119065
21-03-2023,536.6391,119065
20-03-2023,532.5281,119065
17-03-2023,535.8766,119065
16-03-2023,532.6056,119065
15-03-2023,531.8839,119065
14-03-2023,535.0686,119065
13-03-2023,538.1916,119065
10-03-2023,546.4889,119065
09-03-2023,552.6927,119065
08-03-2023,557.6998,119065
06-03-2023,556.5645,119065
03-03-2023,552.7359,119065
02-03-2023,544.4371,119065
01-03-2023,549.0707,119065
28-02-2023,544.9304,119065
27-02-2023,547.9457,119065
24-02-2023,549.5763,119065
23-02-2023,550.8892,119065
22-02-2023,552.1769,119065
21-02-2023,560.7418,119065
20-02-2023,560.9207,119065
17-02-2023,563.8007,119065
16-02-2023,566.728,119065
15-02-2023,566.3217,119065
14-02-2023,563.6561,119065
13-02-2023,558.1226,119065
10-02-2023,560.4461,119065
09-02-2023,561.5892,119065
08-02-2023,560.2787,119065
07-02-2023,556.5956,119065
06-02-2023,558.6365,119065
03-02-2023,561.7342,119065
02-02-2023,553.1901,119065
01-02-2023,551.1297,119065
31-01-2023,549.6759,119065
30-01-2023,549.2244,119065
27-01-2023,547.6737,119065
25-01-2023,555.7375,119065
24-01-2023,562.8729,119065
23-01-2023,562.5224,119065
20-01-2023,559.5836,119065
19-01-2023,561.7685,119065
18-01-2023,563.4128,119065
17-01-2023,559.8221,119065
16-01-2023,554.641,119065
13-01-2023,556.1346,119065
12-01-2023,553.3412,119065
11-01-2023,554.7054,119065
10-01-2023,554.8008,119065
09-01-2023,560.6349,119065
06-01-2023,552.8328,119065
05-01-2023,557.0149,119065
04-01-2023,559.8262,119065
03-01-2023,565.7052,119065
02-01-2023,564.5426,119065
30-12-2022,561.5341,119065
29-12-2022,564.2432,119065
28-12-2022,562.1823,119065
27-12-2022,562.3436,119065
26-12-2022,559.017,119065
23-12-2022,552.3681,119065
22-12-2022,561.4274,119065
21-12-2022,563.6553,119065
20-12-2022,569.5184,119065
19-12-2022,570.4811,119065
16-12-2022,566.1701,119065
15-12-2022,570.453,119065
14-12-2022,578.5681,119065
13-12-2022,577.2364,119065
12-12-2022,573.5288,119065
09-12-2022,574.0102,119065
08-12-2022,577.6054,119065
07-12-2022,576.1318,119065
06-12-2022,578.1266,119065
05-12-2022,580.0523,119065
02-12-2022,580.3755,119065
01-12-2022,584.2157,119065
30-11-2022,582.5156,119065
29-11-2022,578.6616,119065
28-11-2022,577.0323,119065
25-11-2022,575.0966,119065
24-11-2022,574.908,119065
23-11-2022,567.8784,119065
22-11-2022,567.0361,119065
21-11-2022,564.5121,119065
18-11-2022,569.3076,119065
17-11-2022,570.1201,119065
16-11-2022,572.2473,119065
15-11-2022,571.2563,119065
14-11-2022,568.9657,119065
11-11-2022,570.4163,119065
10-11-2022,559.5344,119065
09-11-2022,563.4084,119065
07-11-2022,564.7195,119065
04-11-2022,562.5652,119065
03-11-2022,561.5182,119065
02-11-2022,562.1638,119065
01-11-2022,564.1528,119065
31-10-2022,560.5773,119065
28-10-2022,553.2831,119065
27-10-2022,551.4147,119065
25-10-2022,548.9687,119065
21-10-2022,546.7979,119065
20-10-2022,545.8398,119065
19-10-2022,544.9605,119065
18-10-2022,543.5266,119065
17-10-2022,538.4648,119065
14-10-2022,533.8817,119065
13-10-2022,527.5757,119065
12-10-2022,531.179,119065
11-10-2022,526.7729,119065
10-10-2022,534.5517,119065
07-10-2022,536.4057,119065
06-10-2022,536.6926,119065
04-10-2022,535.2598,119065
03-10-2022,523.4954,119065
30-09-2022,529.3807,119065
29-09-2022,520.0073,119065
28-09-2022,521.7468,119065
27-09-2022,526.4443,119065
26-09-2022,526.8015,119065
23-09-2022,535.6001,119065
22-09-2022,545.0141,119065
21-09-2022,548.1239,119065
20-09-2022,550.5507,119065
19-09-2022,545.2193,119065
16-09-2022,542.454,119065
15-09-2022,552.5405,119065
14-09-2022,556.3516,119065
13-09-2022,558.421,119065
12-09-2022,554.2225,119065
09-09-2022,551.263,119065
08-09-2022,550.2988,119065
07-09-2022,544.2262,119065
06-09-2022,545.7787,119065
05-09-2022,546.2339,119065
02-09-2022,542.1638,119065
01-09-2022,541.8301,119065
30-08-2022,548.9305,119065
29-08-2022,534.5365,119065
26-08-2022,542.4745,119065
25-08-2022,541.9336,119065
24-08-2022,544.7971,119065
23-08-2022,544.3021,119065
22-08-2022,541.9353,119065
19-08-2022,549.975,119065
18-08-2022,555.8927,119065
17-08-2022,555.3223,119065
16-08-2022,551.4782,119065
12-08-2022,547.9956,119065
11-08-2022,546.7996,119065
10-08-2022,542.0089,119065
08-08-2022,542.229,119065
05-08-2022,537.6775,119065
04-08-2022,536.8615,119065
03-08-2022,537.3406,119065
02-08-2022,535.3108,119065
01-08-2022,535.0859,119065
29-07-2022,530.0221,119065
28-07-2022,523.4762,119065
27-07-2022,513.9045,119065
26-07-2022,508.8714,119065
25-07-2022,513.4493,119065
22-07-2022,516.2708,119065
21-07-2022,512.6892,119065
20-07-2022,509.7125,119065
19-07-2022,503.9298,119065
18-07-2022,501.5805,119065
15-07-2022,494.6135,119065
14-07-2022,491.4538,119065
13-07-2022,492.1999,119065
12-07-2022,495.6204,119065
11-07-2022,500.2994,119065
08-07-2022,501.0735,119065
07-07-2022,498.2675,119065
06-07-2022,494.3253,119065
05-07-2022,488.6695,119065
04-07-2022,489.5947,119065
01-07-2022,486.6102,119065
30-06-2022,487.6308,119065
29-06-2022,487.6624,119065
28-06-2022,489.0439,119065
27-06-2022,488.8996,119065
24-06-2022,484.943,119065
23-06-2022,480.7165,119065
22-06-2022,476.6658,119065
21-06-2022,483.1608,119065
20-06-2022,474.6185,119065
17-06-2022,472.4549,119065
16-06-2022,473.6963,119065
15-06-2022,483.2718,119065
14-06-2022,484.2017,119065
13-06-2022,485.6068,119065
10-06-2022,498.9341,119065
09-06-2022,508.231,119065
08-06-2022,504.2669,119065
07-06-2022,506.2331,119065
06-06-2022,511.4258,119065
03-06-2022,512.2931,119065
02-06-2022,512.7445,119065
01-06-2022,508.7555,119065
31-05-2022,510.4508,119065
30-05-2022,512.8244,119065
27-05-2022,503.3214,119065
26-05-2022,497.5471,119065
25-05-2022,492.5138,119065
24-05-2022,494.8848,119065
23-05-2022,497.0454,119065
20-05-2022,497.399,119065
19-05-2022,483.379,119065
18-05-2022,496.3287,119065
17-05-2022,497.3374,119065
16-05-2022,485.0644,119065
13-05-2022,483.4252,119065
12-05-2022,484.6783,119065
11-05-2022,494.7108,119065
10-05-2022,497.2402,119065
09-05-2022,498.2102,119065
06-05-2022,501.5528,119065
05-05-2022,509.476,119065
04-05-2022,509.1765,119065
02-05-2022,521.122,119065
29-04-2022,521.9074,119065
28-04-2022,526.1155,119065
27-04-2022,519.5494,119065
