date,nav,scheme_code
23-10-2025,251.6987,120046
20-10-2025,251.1025,120046
17-10-2025,249.9048,120046
16-10-2025,249.9991,120046
15-10-2025,248.5236,120046
14-10-2025,245.7841,120046
13-10-2025,246.8547,120046
10-10-2025,247.5376,120046
09-10-2025,247.2854,120046
08-10-2025,245.6782,120046
07-10-2025,247.0947,120046
06-10-2025,246.7287,120046
03-10-2025,245.5611,120046
01-10-2025,243.9079,120046
30-09-2025,241.6035,120046
26-09-2025,241.0891,120046
25-09-2025,245.0632,120046
24-09-2025,246.5113,120046
23-09-2025,247.8776,120046
22-09-2025,248.3674,120046
19-09-2025,250.297,120046
18-09-2025,249.8747,120046
17-09-2025,249.0541,120046
16-09-2025,248.1166,120046
15-09-2025,246.5004,120046
12-09-2025,245.7556,120046
11-09-2025,245.4843,120046
10-09-2025,245.6299,120046
09-09-2025,243.5777,120046
08-09-2025,243.0003,120046
05-09-2025,242.1952,120046
04-09-2025,242.5386,120046
03-09-2025,243.5675,120046
02-09-2025,242.076,120046
01-09-2025,242.074,120046
29-08-2025,238.4366,120046
28-08-2025,239.5972,120046
26-08-2025,241.908,120046
25-08-2025,245.2708,120046
22-08-2025,244.4076,120046
21-08-2025,245.4752,120046
20-08-2025,245.6069,120046
19-08-2025,244.9122,120046
18-08-2025,243.3024,120046
14-08-2025,241.1302,120046
13-08-2025,241.1973,120046
12-08-2025,239.3446,120046
11-08-2025,239.6928,120046
08-08-2025,237.131,120046
07-08-2025,240.2538,120046
06-08-2025,239.6853,120046
05-08-2025,241.825,120046
04-08-2025,242.5758,120046
01-08-2025,240.436,120046
31-07-2025,243.4654,120046
30-07-2025,244.4559,120046
29-07-2025,243.9984,120046
28-07-2025,241.2596,120046
25-07-2025,242.6263,120046
24-07-2025,245.8505,120046
23-07-2025,247.6826,120046
22-07-2025,247.009,120046
21-07-2025,247.385,120046
18-07-2025,245.6624,120046
17-07-2025,247.5041,120046
16-07-2025,248.1283,120046
15-07-2025,247.923,120046
14-07-2025,246.1603,120046
11-07-2025,245.317,120046
10-07-2025,247.198,120046
09-07-2025,248.0199,120046
08-07-2025,247.4731,120046
07-07-2025,247.6685,120046
04-07-2025,248.1723,120046
03-07-2025,248.0033,120046
02-07-2025,247.9863,120046
01-07-2025,248.5926,120046
30-06-2025,248.4392,120046
27-06-2025,247.8808,120046
26-06-2025,247.6093,120046
25-06-2025,246.0967,120046
24-06-2025,243.4404,120046
23-06-2025,242.4943,120046
20-06-2025,242.5779,120046
19-06-2025,239.2999,120046
18-06-2025,241.369,120046
17-06-2025,241.8353,120046
16-06-2025,243.0243,120046
13-06-2025,240.7282,120046
12-06-2025,242.0867,120046
11-06-2025,245.4945,120046
10-06-2025,245.2148,120046
09-06-2025,245.0256,120046
06-06-2025,243.0281,120046
05-06-2025,241.0494,120046
04-06-2025,238.6863,120046
03-06-2025,237.1909,120046
02-06-2025,237.9891,120046
30-05-2025,237.5278,120046
29-05-2025,237.8496,120046
28-05-2025,236.4879,120046
27-05-2025,236.8282,120046
26-05-2025,237.4495,120046
23-05-2025,236.0377,120046
22-05-2025,234.5134,120046
21-05-2025,235.8434,120046
20-05-2025,234.5235,120046
19-05-2025,237.6933,120046
16-05-2025,237.685,120046
15-05-2025,236.749,120046
14-05-2025,234.6014,120046
13-05-2025,232.5626,120046
12-05-2025,232.7033,120046
09-05-2025,223.2187,120046
08-05-2025,224.858,120046
07-05-2025,227.2177,120046
06-05-2025,225.364,120046
05-05-2025,228.6922,120046
02-05-2025,226.118,120046
30-04-2025,226.0338,120046
29-04-2025,227.4596,120046
28-04-2025,226.7277,120046
25-04-2025,224.2626,120046
24-04-2025,228.2495,120046
23-04-2025,229.1776,120046
22-04-2025,227.7376,120046
21-04-2025,226.6697,120046
17-04-2025,222.9243,120046
16-04-2025,220.8944,120046
15-04-2025,219.7993,120046
11-04-2025,214.0559,120046
09-04-2025,209.3453,120046
08-04-2025,211.3535,120046
07-04-2025,206.8782,120046
04-04-2025,214.2829,120046
03-04-2025,219.7411,120046
02-04-2025,219.7403,120046
01-04-2025,216.4085,120046
31-03-2025,219.5498,120046
28-03-2025,219.5681,120046
27-03-2025,220.3414,120046
26-03-2025,218.1953,120046
25-03-2025,219.8805,120046
24-03-2025,221.3477,120046
21-03-2025,218.4767,120046
20-03-2025,215.8849,120046
19-03-2025,214.122,120046
18-03-2025,211.359,120046
17-03-2025,206.4806,120046
13-03-2025,205.3282,120046
12-03-2025,206.4054,120046
11-03-2025,207.2736,120046
10-03-2025,206.7266,120046
07-03-2025,209.2551,120046
06-03-2025,209.5239,120046
05-03-2025,207.3943,120046
04-03-2025,203.6373,120046
03-03-2025,202.6125,120046
28-02-2025,202.4545,120046
27-02-2025,207.4861,120046
25-02-2025,209.9374,120046
24-02-2025,210.7699,120046
21-02-2025,212.923,120046
20-02-2025,214.6409,120046
19-02-2025,212.5225,120046
18-02-2025,210.1357,120046
17-02-2025,211.1402,120046
14-02-2025,211.5299,120046
13-02-2025,216.2295,120046
12-02-2025,216.4889,120046
11-02-2025,216.9116,120046
10-02-2025,222.5114,120046
07-02-2025,226.198,120046
06-02-2025,226.6847,120046
05-02-2025,228.2849,120046
04-02-2025,226.3722,120046
03-02-2025,222.3108,120046
31-01-2025,225.3904,120046
30-01-2025,222.5219,120046
29-01-2025,222.6401,120046
28-01-2025,217.5147,120046
27-01-2025,218.9626,120046
24-01-2025,224.6718,120046
23-01-2025,227.8086,120046
22-01-2025,224.8481,120046
21-01-2025,226.5905,120046
20-01-2025,232.0951,120046
17-01-2025,231.1666,120046
16-01-2025,232.4395,120046
15-01-2025,230.0869,120046
14-01-2025,229.2975,120046
13-01-2025,226.4942,120046
10-01-2025,234.447,120046
09-01-2025,238.1242,120046
08-01-2025,241.1906,120046
07-01-2025,243.2548,120046
06-01-2025,241.5953,120046
03-01-2025,247.4364,120046
02-01-2025,248.8467,120046
01-01-2025,245.3709,120046
31-12-2024,243.6648,120046
30-12-2024,242.7124,120046
27-12-2024,243.0008,120046
26-12-2024,242.9511,120046
24-12-2024,242.6768,120046
23-12-2024,242.98,120046
20-12-2024,242.7213,120046
19-12-2024,247.8412,120046
18-12-2024,249.6208,120046
17-12-2024,250.9391,120046
16-12-2024,253.4037,120046
13-12-2024,252.6288,120046
12-12-2024,251.8443,120046
11-12-2024,253.3611,120046
10-12-2024,252.439,120046
09-12-2024,251.9659,120046
06-12-2024,252.0742,120046
05-12-2024,250.8277,120046
04-12-2024,248.4809,120046
03-12-2024,247.2761,120046
02-12-2024,245.7893,120046
29-11-2024,244.3526,120046
28-11-2024,242.343,120046
27-11-2024,243.0243,120046
26-11-2024,241.7845,120046
25-11-2024,241.5174,120046
22-11-2024,237.6164,120046
21-11-2024,233.9764,120046
19-11-2024,235.1386,120046
18-11-2024,233.3032,120046
14-11-2024,233.7424,120046
13-11-2024,232.9162,120046
12-11-2024,238.1297,120046
11-11-2024,240.1507,120046
08-11-2024,240.1326,120046
07-11-2024,242.8645,120046
06-11-2024,244.636,120046
05-11-2024,240.081,120046
04-11-2024,238.8111,120046
31-10-2024,240.0101,120046
30-10-2024,239.72,120046
29-10-2024,240.4089,120046
28-10-2024,237.9807,120046
25-10-2024,236.4703,120046
24-10-2024,239.6891,120046
23-10-2024,240.5822,120046
22-10-2024,239.0021,120046
21-10-2024,244.2504,120046
18-10-2024,246.8786,120046
17-10-2024,246.5981,120046
16-10-2024,250.113,120046
15-10-2024,251.0796,120046
14-10-2024,249.9692,120046
11-10-2024,248.2651,120046
10-10-2024,247.2966,120046
09-10-2024,247.2407,120046
08-10-2024,245.0701,120046
07-10-2024,240.0866,120046
04-10-2024,244.8048,120046
03-10-2024,246.6762,120046
01-10-2024,251.7448,120046
30-09-2024,250.9095,120046
27-09-2024,252.6889,120046
26-09-2024,253.1236,120046
25-09-2024,253.2598,120046
24-09-2024,254.6004,120046
23-09-2024,254.4449,120046
20-09-2024,252.2546,120046
19-09-2024,248.6526,120046
18-09-2024,249.8839,120046
17-09-2024,250.329,120046
16-09-2024,250.1521,120046
13-09-2024,249.7882,120046
12-09-2024,248.8345,120046
11-09-2024,244.8672,120046
10-09-2024,245.1733,120046
09-09-2024,243.6434,120046
06-09-2024,243.7454,120046
05-09-2024,246.6144,120046
04-09-2024,246.4105,120046
03-09-2024,246.8371,120046
02-09-2024,246.1246,120046
30-08-2024,246.3223,120046
29-08-2024,244.8952,120046
28-08-2024,244.9161,120046
27-08-2024,244.1447,120046
26-08-2024,243.3476,120046
23-08-2024,241.8831,120046
22-08-2024,241.343,120046
21-08-2024,240.4108,120046
20-08-2024,239.7391,120046
19-08-2024,238.2489,120046
16-08-2024,237.3355,120046
14-08-2024,233.1338,120046
13-08-2024,233.2845,120046
12-08-2024,235.5053,120046
09-08-2024,235.4529,120046
08-08-2024,232.8325,120046
07-08-2024,234.2379,120046
06-08-2024,229.3256,120046
05-08-2024,230.3651,120046
02-08-2024,237.9764,120046
01-08-2024,240.3252,120046
31-07-2024,241.3484,120046
30-07-2024,240.5953,120046
29-07-2024,240.2988,120046
26-07-2024,238.4201,120046
25-07-2024,234.4976,120046
24-07-2024,234.6398,120046
23-07-2024,233.1602,120046
22-07-2024,234.2915,120046
19-07-2024,233.1794,120046
18-07-2024,237.9972,120046
16-07-2024,238.7538,120046
15-07-2024,238.8898,120046
12-07-2024,238.0873,120046
11-07-2024,237.0047,120046
10-07-2024,236.8988,120046
09-07-2024,237.6447,120046
08-07-2024,237.1632,120046
05-07-2024,237.4024,120046
04-07-2024,236.8834,120046
03-07-2024,235.8111,120046
02-07-2024,234.1072,120046
01-07-2024,234.379,120046
28-06-2024,231.8068,120046
27-06-2024,231.1702,120046
26-06-2024,230.5435,120046
25-06-2024,229.8556,120046
24-06-2024,229.1039,120046
21-06-2024,227.9746,120046
20-06-2024,228.8624,120046
19-06-2024,228.2139,120046
18-06-2024,229.8174,120046
14-06-2024,228.1057,120046
13-06-2024,225.8782,120046
12-06-2024,223.556,120046
11-06-2024,222.3294,120046
10-06-2024,222.058,120046
07-06-2024,220.9455,120046
06-06-2024,216.8991,120046
05-06-2024,212.2074,120046
04-06-2024,204.9059,120046
03-06-2024,220.2967,120046
31-05-2024,213.3631,120046
30-05-2024,212.6,120046
29-05-2024,214.4051,120046
28-05-2024,215.4621,120046
27-05-2024,216.8801,120046
24-05-2024,216.1499,120046
23-05-2024,215.6788,120046
22-05-2024,213.3793,120046
21-05-2024,212.5209,120046
17-05-2024,211.4003,120046
16-05-2024,209.5514,120046
15-05-2024,207.7006,120046
14-05-2024,206.8224,120046
13-05-2024,205.45,120046
10-05-2024,205.2974,120046
09-05-2024,203.4501,120046
08-05-2024,207.5163,120046
07-05-2024,207.2489,120046
06-05-2024,209.7166,120046
03-05-2024,210.6629,120046
02-05-2024,211.5728,120046
30-04-2024,210.5893,120046
29-04-2024,210.3478,120046
26-04-2024,208.3091,120046
25-04-2024,208.0351,120046
24-04-2024,206.5315,120046
23-04-2024,205.6356,120046
22-04-2024,205.0098,120046
19-04-2024,202.8743,120046
18-04-2024,202.3565,120046
16-04-2024,203.4715,120046
15-04-2024,204.0737,120046
12-04-2024,206.7351,120046
10-04-2024,208.3502,120046
09-04-2024,207.3797,120046
08-04-2024,208.049,120046
05-04-2024,207.1107,120046
04-04-2024,206.4018,120046
03-04-2024,205.7111,120046
02-04-2024,205.2948,120046
01-04-2024,204.5056,120046
31-03-2024,202.3736,120046
28-03-2024,202.3907,120046
27-03-2024,200.8888,120046
26-03-2024,199.836,120046
22-03-2024,199.027,120046
21-03-2024,197.922,120046
20-03-2024,194.9919,120046
19-03-2024,194.7558,120046
18-03-2024,196.9695,120046
15-03-2024,196.3332,120046
14-03-2024,196.871,120046
13-03-2024,194.3976,120046
12-03-2024,199.8583,120046
11-03-2024,201.6681,120046
07-03-2024,203.7849,120046
06-03-2024,203.7928,120046
05-03-2024,204.5153,120046
04-03-2024,205.5216,120046
01-03-2024,203.7546,120046
29-02-2024,201.4298,120046
28-02-2024,201.1224,120046
27-02-2024,203.6636,120046
26-02-2024,202.8862,120046
23-02-2024,203.5375,120046
22-02-2024,203.2225,120046
21-02-2024,201.003,120046
20-02-2024,202.3878,120046
19-02-2024,202.0288,120046
16-02-2024,200.535,120046
15-02-2024,198.9215,120046
14-02-2024,197.1266,120046
13-02-2024,195.9676,120046
12-02-2024,194.7182,120046
09-02-2024,197.4328,120046
08-02-2024,198.0773,120046
07-02-2024,198.9346,120046
06-02-2024,198.3602,120046
05-02-2024,195.8008,120046
02-02-2024,196.1325,120046
01-02-2024,195.3638,120046
31-01-2024,195.3805,120046
30-01-2024,193.195,120046
29-01-2024,193.6467,120046
25-01-2024,190.2179,120046
24-01-2024,190.5628,120046
23-01-2024,188.3236,120046
19-01-2024,191.25,120046
18-01-2024,189.0921,120046
17-01-2024,189.2537,120046
16-01-2024,191.7916,120046
15-01-2024,192.513,120046
12-01-2024,191.0366,120046
11-01-2024,189.8139,120046
10-01-2024,189.2221,120046
09-01-2024,189.0903,120046
08-01-2024,188.0894,120046
05-01-2024,189.6806,120046
04-01-2024,189.2887,120046
03-01-2024,187.7057,120046
02-01-2024,188.009,120046
01-01-2024,188.5009,120046
29-12-2023,188.042,120046
28-12-2023,187.871,120046
27-12-2023,186.5953,120046
26-12-2023,185.1354,120046
22-12-2023,184.3326,120046
21-12-2023,183.1703,120046
20-12-2023,182.2131,120046
19-12-2023,185.5995,120046
18-12-2023,185.2112,120046
15-12-2023,185.1613,120046
14-12-2023,184.0782,120046
13-12-2023,182.1537,120046
12-12-2023,181.1202,120046
11-12-2023,181.7125,120046
08-12-2023,180.625,120046
07-12-2023,180.6877,120046
06-12-2023,180.6316,120046
05-12-2023,180.3618,120046
04-12-2023,179.7098,120046
01-12-2023,176.8788,120046
30-11-2023,175.5926,120046
29-11-2023,174.3994,120046
28-11-2023,172.7833,120046
24-11-2023,172.828,120046
23-11-2023,172.9929,120046
22-11-2023,173.129,120046
21-11-2023,173.1231,120046
20-11-2023,172.7458,120046
17-11-2023,172.7889,120046
16-11-2023,172.5308,120046
15-11-2023,171.3865,120046
13-11-2023,169.4452,120046
10-11-2023,168.4516,120046
09-11-2023,168.5322,120046
08-11-2023,168.5076,120046
07-11-2023,168.0747,120046
06-11-2023,167.465,120046
03-11-2023,166.2145,120046
02-11-2023,165.2354,120046
01-11-2023,163.4785,120046
31-10-2023,164.2495,120046
30-10-2023,164.2582,120046
27-10-2023,163.4937,120046
26-10-2023,161.5247,120046
25-10-2023,162.5494,120046
23-10-2023,164.2662,120046
20-10-2023,167.4065,120046
19-10-2023,168.3728,120046
18-10-2023,168.6564,120046
17-10-2023,169.894,120046
16-10-2023,169.3885,120046
13-10-2023,169.0158,120046
12-10-2023,169.3652,120046
11-10-2023,169.2074,120046
10-10-2023,168.1117,120046
09-10-2023,166.6536,120046
06-10-2023,168.0687,120046
05-10-2023,167.3719,120046
04-10-2023,166.8963,120046
03-10-2023,168.2212,120046
29-09-2023,168.9126,120046
27-09-2023,169.0768,120046
26-09-2023,168.5569,120046
25-09-2023,167.9516,120046
22-09-2023,167.821,120046
21-09-2023,168.3568,120046
20-09-2023,169.6743,120046
18-09-2023,171.015,120046
15-09-2023,171.3094,120046
14-09-2023,170.6379,120046
13-09-2023,169.9543,120046
12-09-2023,169.0842,120046
11-09-2023,171.3361,120046
08-09-2023,169.4163,120046
07-09-2023,168.565,120046
06-09-2023,167.9996,120046
05-09-2023,167.7154,120046
04-09-2023,167.1,120046
01-09-2023,165.9424,120046
31-08-2023,164.6576,120046
30-08-2023,164.707,120046
29-08-2023,164.4909,120046
28-08-2023,164.2919,120046
25-08-2023,163.772,120046
24-08-2023,164.721,120046
23-08-2023,164.6873,120046
22-08-2023,164.2328,120046
21-08-2023,163.5545,120046
18-08-2023,162.3926,120046
17-08-2023,162.6754,120046
16-08-2023,162.775,120046
14-08-2023,162.103,120046
11-08-2023,162.4568,120046
10-08-2023,163.0492,120046
09-08-2023,163.8393,120046
08-08-2023,163.1093,120046
07-08-2023,162.9829,120046
04-08-2023,162.2239,120046
03-08-2023,161.3512,120046
02-08-2023,161.6222,120046
01-08-2023,163.4536,120046
31-07-2023,164.1272,120046
28-07-2023,162.7581,120046
27-07-2023,162.201,120046
26-07-2023,162.2113,120046
25-07-2023,161.3421,120046
24-07-2023,161.0941,120046
21-07-2023,161.3089,120046
20-07-2023,162.7124,120046
19-07-2023,161.9354,120046
18-07-2023,160.7957,120046
17-07-2023,160.8149,120046
14-07-2023,160.0993,120046
13-07-2023,158.7676,120046
12-07-2023,159.1304,120046
11-07-2023,158.7926,120046
10-07-2023,157.7382,120046
07-07-2023,157.6861,120046
06-07-2023,158.6273,120046
05-07-2023,157.9128,120046
04-07-2023,157.4302,120046
03-07-2023,157.2624,120046
30-06-2023,156.6119,120046
28-06-2023,154.8116,120046
27-06-2023,153.8887,120046
26-06-2023,153.185,120046
23-06-2023,152.6089,120046
22-06-2023,153.5519,120046
21-06-2023,154.5528,120046
20-06-2023,153.9674,120046
19-06-2023,153.3574,120046
16-06-2023,153.6686,120046
15-06-2023,152.7667,120046
14-06-2023,152.6684,120046
13-06-2023,152.2329,120046
12-06-2023,151.2764,120046
09-06-2023,150.8119,120046
08-06-2023,151.2186,120046
07-06-2023,151.9284,120046
06-06-2023,150.8732,120046
05-06-2023,150.4288,120046
02-06-2023,150.0617,120046
01-06-2023,149.2962,120046
31-05-2023,149.48,120046
30-05-2023,149.5264,120046
29-05-2023,149.2941,120046
26-05-2023,148.6686,120046
25-05-2023,147.2717,120046
24-05-2023,147.2749,120046
23-05-2023,147.3717,120046
22-05-2023,147.3787,120046
19-05-2023,146.5772,120046
18-05-2023,146.0519,120046
17-05-2023,146.832,120046
16-05-2023,147.3877,120046
15-05-2023,147.6343,120046
12-05-2023,146.9823,120046
11-05-2023,146.9949,120046
10-05-2023,146.875,120046
09-05-2023,146.2826,120046
08-05-2023,146.8123,120046
05-05-2023,145.66,120046
04-05-2023,146.609,120046
03-05-2023,145.6558,120046
02-05-2023,145.7824,120046
28-04-2023,145.1995,120046
27-04-2023,143.9835,120046
26-04-2023,143.3875,120046
25-04-2023,142.8205,120046
24-04-2023,142.91,120046
21-04-2023,142.05,120046
20-04-2023,142.1018,120046
19-04-2023,142.1377,120046
18-04-2023,142.6105,120046
17-04-2023,142.7962,120046
13-04-2023,143.1878,120046
12-04-2023,143.185,120046
11-04-2023,142.6224,120046
10-04-2023,142.0285,120046
06-04-2023,142.0344,120046
05-04-2023,141.7142,120046
03-04-2023,140.4745,120046
31-03-2023,139.8839,120046
29-03-2023,137.9515,120046
28-03-2023,136.6279,120046
27-03-2023,136.8713,120046
24-03-2023,137.1872,120046
23-03-2023,138.2092,120046
22-03-2023,138.3429,120046
21-03-2023,137.6403,120046
20-03-2023,136.7839,120046
17-03-2023,137.7485,120046
16-03-2023,137.0286,120046
15-03-2023,137.2032,120046
14-03-2023,137.5129,120046
13-03-2023,138.4467,120046
10-03-2023,140.7844,120046
09-03-2023,141.7572,120046
08-03-2023,142.7183,120046
06-03-2023,142.1833,120046
03-03-2023,141.3444,120046
02-03-2023,139.5762,120046
01-03-2023,140.6315,120046
28-02-2023,139.3467,120046
27-02-2023,139.2005,120046
24-02-2023,140.3296,120046
23-02-2023,140.321,120046
22-02-2023,140.4971,120046
21-02-2023,142.3693,120046
20-02-2023,142.2466,120046
17-02-2023,142.7131,120046
16-02-2023,143.1723,120046
15-02-2023,142.7072,120046
14-02-2023,142.0089,120046
13-02-2023,141.3926,120046
10-02-2023,142.01,120046
09-02-2023,142.2008,120046
08-02-2023,142.1798,120046
07-02-2023,141.2724,120046
06-02-2023,141.2056,120046
03-02-2023,141.3405,120046
02-02-2023,140.2464,120046
01-02-2023,139.7105,120046
31-01-2023,139.93,120046
30-01-2023,138.6326,120046
27-01-2023,138.5184,120046
25-01-2023,140.1556,120046
24-01-2023,141.6681,120046
23-01-2023,141.9045,120046
20-01-2023,141.7074,120046
19-01-2023,142.2999,120046
18-01-2023,142.4994,120046
17-01-2023,141.9296,120046
16-01-2023,141.066,120046
13-01-2023,141.3491,120046
12-01-2023,141.0979,120046
11-01-2023,141.1331,120046
10-01-2023,141.3069,120046
09-01-2023,142.3629,120046
06-01-2023,140.7507,120046
05-01-2023,141.7615,120046
04-01-2023,141.4234,120046
03-01-2023,142.7021,120046
02-01-2023,142.4396,120046
30-12-2022,141.555,120046
29-12-2022,141.74,120046
28-12-2022,141.1492,120046
27-12-2022,141.1261,120046
26-12-2022,140.31,120046
23-12-2022,137.9633,120046
22-12-2022,141.2914,120046
21-12-2022,142.208,120046
20-12-2022,143.9098,120046
19-12-2022,144.0452,120046
16-12-2022,143.0788,120046
15-12-2022,144.5588,120046
14-12-2022,145.9459,120046
13-12-2022,145.5847,120046
12-12-2022,144.5514,120046
09-12-2022,144.6132,120046
08-12-2022,145.5835,120046
07-12-2022,145.0872,120046
06-12-2022,145.3386,120046
05-12-2022,146.0539,120046
02-12-2022,145.9643,120046
01-12-2022,145.9813,120046
30-11-2022,145.2371,120046
29-11-2022,143.8697,120046
28-11-2022,143.878,120046
25-11-2022,143.4044,120046
24-11-2022,143.1258,120046
23-11-2022,141.9461,120046
22-11-2022,141.5298,120046
21-11-2022,141.0497,120046
18-11-2022,141.972,120046
17-11-2022,142.6455,120046
16-11-2022,143.1336,120046
15-11-2022,143.52,120046
14-11-2022,142.8526,120046
11-11-2022,142.997,120046
10-11-2022,141.0599,120046
09-11-2022,143.0213,120046
07-11-2022,143.3579,120046
04-11-2022,142.6768,120046
03-11-2022,142.2028,120046
02-11-2022,142.3086,120046
01-11-2022,142.2633,120046
31-10-2022,141.6839,120046
28-10-2022,140.2067,120046
27-10-2022,140.874,120046
25-10-2022,140.2989,120046
21-10-2022,139.1098,120046
20-10-2022,139.3888,120046
19-10-2022,139.4472,120046
18-10-2022,139.0304,120046
17-10-2022,137.534,120046
14-10-2022,136.8032,120046
13-10-2022,135.4882,120046
12-10-2022,136.5321,120046
11-10-2022,135.7001,120046
10-10-2022,137.6885,120046
07-10-2022,138.5749,120046
06-10-2022,138.8278,120046
04-10-2022,137.8638,120046
03-10-2022,134.9451,120046
30-09-2022,136.6724,120046
29-09-2022,134.59,120046
28-09-2022,134.3174,120046
27-09-2022,135.2652,120046
26-09-2022,135.2395,120046
23-09-2022,138.3971,120046
22-09-2022,141.1894,120046
21-09-2022,141.5988,120046
20-09-2022,142.5394,120046
19-09-2022,140.8063,120046
16-09-2022,140.4528,120046
15-09-2022,143.7154,120046
14-09-2022,144.7442,120046
13-09-2022,145.1071,120046
12-09-2022,144.2644,120046
09-09-2022,143.105,120046
08-09-2022,142.6308,120046
07-09-2022,141.1112,120046
06-09-2022,141.1587,120046
05-09-2022,141.1365,120046
02-09-2022,140.169,120046
01-09-2022,140.0978,120046
30-08-2022,140.6578,120046
29-08-2022,137.2334,120046
26-08-2022,139.4317,120046
25-08-2022,139.2405,120046
24-08-2022,139.5607,120046
23-08-2022,139.2816,120046
22-08-2022,138.212,120046
19-08-2022,140.6208,120046
18-08-2022,142.6001,120046
17-08-2022,142.6053,120046
16-08-2022,141.7725,120046
12-08-2022,140.6555,120046
11-08-2022,140.2904,120046
10-08-2022,138.7794,120046
08-08-2022,138.8944,120046
05-08-2022,138.3489,120046
04-08-2022,138.0023,120046
03-08-2022,137.5027,120046
02-08-2022,137.5647,120046
01-08-2022,137.8854,120046
29-07-2022,136.2633,120046
28-07-2022,134.7364,120046
27-07-2022,132.703,120046
26-07-2022,131.0106,120046
25-07-2022,132.3603,120046
22-07-2022,132.7568,120046
21-07-2022,132.1684,120046
20-07-2022,131.1599,120046
19-07-2022,129.9136,120046
18-07-2022,129.1554,120046
15-07-2022,127.2388,120046
14-07-2022,126.4252,120046
13-07-2022,127.1579,120046
12-07-2022,127.4115,120046
11-07-2022,128.4277,120046
08-07-2022,128.0312,120046
07-07-2022,127.2229,120046
06-07-2022,125.4925,120046
05-07-2022,124.1172,120046
04-07-2022,124.3213,120046
01-07-2022,123.5208,120046
30-06-2022,123.6105,120046
29-06-2022,123.9197,120046
28-06-2022,124.2141,120046
27-06-2022,124.1226,120046
24-06-2022,122.8586,120046
23-06-2022,121.5305,120046
22-06-2022,120.278,120046
21-06-2022,122.0646,120046
20-06-2022,119.453,120046
17-06-2022,119.9969,120046
16-06-2022,120.6629,120046
15-06-2022,123.4436,120046
14-06-2022,123.0157,120046
13-06-2022,123.543,120046
10-06-2022,127.5182,120046
09-06-2022,129.2606,120046
08-06-2022,128.5576,120046
07-06-2022,129.0438,120046
06-06-2022,130.5267,120046
03-06-2022,131.1414,120046
02-06-2022,131.9185,120046
01-06-2022,131.2892,120046
31-05-2022,131.5662,120046
30-05-2022,131.8452,120046
27-05-2022,129.0321,120046
26-05-2022,127.226,120046
25-05-2022,125.7472,120046
24-05-2022,127.5732,120046
23-05-2022,128.3767,120046
20-05-2022,129.1003,120046
19-05-2022,125.7595,120046
18-05-2022,129.0089,120046
17-05-2022,129.4517,120046
16-05-2022,126.0908,120046
13-05-2022,125.6964,120046
12-05-2022,125.1688,120046
11-05-2022,127.9151,120046
10-05-2022,128.8001,120046
09-05-2022,130.2871,120046
06-05-2022,131.9154,120046
05-05-2022,134.7376,120046
04-05-2022,134.4093,120046
02-05-2022,137.9865,120046
29-04-2022,138.6809,120046
28-04-2022,140.0835,120046
27-04-2022,138.4419,120046
26-04-2022,140.3076,120046
