date,nav,scheme_code
08-10-2025,26.6261,141877
07-10-2025,26.7217,141877
06-10-2025,26.7474,141877
03-10-2025,26.5646,141877
01-10-2025,26.5098,141877
30-09-2025,26.2599,141877
26-09-2025,26.2656,141877
25-09-2025,26.5819,141877
24-09-2025,26.7889,141877
23-09-2025,26.9041,141877
22-09-2025,26.936,141877
19-09-2025,27.0205,141877
18-09-2025,27.0479,141877
17-09-2025,26.9744,141877
16-09-2025,26.8746,141877
15-09-2025,26.6951,141877
12-09-2025,26.775,141877
11-09-2025,26.6766,141877
10-09-2025,26.6567,141877
09-09-2025,26.5265,141877
08-09-2025,26.4221,141877
05-09-2025,26.3774,141877
04-09-2025,26.3613,141877
03-09-2025,26.3896,141877
02-09-2025,26.216,141877
01-09-2025,26.199,141877
29-08-2025,25.8846,141877
28-08-2025,25.9158,141877
26-08-2025,26.0922,141877
25-08-2025,26.3548,141877
22-08-2025,26.244,141877
21-08-2025,26.4681,141877
20-08-2025,26.4789,141877
19-08-2025,26.3952,141877
18-08-2025,26.2798,141877
14-08-2025,25.8819,141877
13-08-2025,25.902,141877
12-08-2025,25.6823,141877
11-08-2025,25.713,141877
08-08-2025,25.4694,141877
07-08-2025,25.689,141877
06-08-2025,25.6515,141877
05-08-2025,25.7773,141877
04-08-2025,25.7787,141877
01-08-2025,25.4989,141877
31-07-2025,25.7651,141877
30-07-2025,25.8425,141877
29-07-2025,25.8557,141877
28-07-2025,25.7092,141877
25-07-2025,25.867,141877
24-07-2025,26.1267,141877
23-07-2025,26.2594,141877
22-07-2025,26.1334,141877
21-07-2025,26.1965,141877
18-07-2025,26.1185,141877
17-07-2025,26.226,141877
16-07-2025,26.2791,141877
15-07-2025,26.2833,141877
14-07-2025,26.1416,141877
11-07-2025,26.1839,141877
10-07-2025,26.3697,141877
09-07-2025,26.4807,141877
08-07-2025,26.5194,141877
07-07-2025,26.4964,141877
04-07-2025,26.5093,141877
03-07-2025,26.5173,141877
02-07-2025,26.5625,141877
01-07-2025,26.6078,141877
30-06-2025,26.6005,141877
27-06-2025,26.6617,141877
26-06-2025,26.5565,141877
25-06-2025,26.2731,141877
24-06-2025,26.0952,141877
23-06-2025,25.9906,141877
20-06-2025,26.0469,141877
19-06-2025,25.7528,141877
18-06-2025,25.7921,141877
17-06-2025,25.8219,141877
16-06-2025,25.9823,141877
13-06-2025,25.7359,141877
12-06-2025,25.8726,141877
11-06-2025,26.1705,141877
10-06-2025,26.1504,141877
09-06-2025,26.0785,141877
06-06-2025,25.9036,141877
05-06-2025,25.5961,141877
04-06-2025,25.4869,141877
03-06-2025,25.4133,141877
02-06-2025,25.5996,141877
30-05-2025,25.6238,141877
29-05-2025,25.7816,141877
28-05-2025,25.6825,141877
27-05-2025,25.7946,141877
26-05-2025,25.9111,141877
23-05-2025,25.7646,141877
22-05-2025,25.486,141877
21-05-2025,25.6991,141877
20-05-2025,25.553,141877
19-05-2025,25.8617,141877
16-05-2025,25.9182,141877
15-05-2025,25.9057,141877
14-05-2025,25.4426,141877
13-05-2025,25.2893,141877
12-05-2025,25.5384,141877
09-05-2025,24.6451,141877
08-05-2025,24.8161,141877
07-05-2025,25.0432,141877
06-05-2025,24.9887,141877
05-05-2025,25.1441,141877
02-05-2025,24.9531,141877
30-04-2025,25.021,141877
29-04-2025,25.0728,141877
28-04-2025,25.1086,141877
25-04-2025,24.8768,141877
24-04-2025,25.1945,141877
23-04-2025,25.2036,141877
22-04-2025,24.9463,141877
21-04-2025,24.9877,141877
17-04-2025,24.6703,141877
16-04-2025,24.357,141877
15-04-2025,24.2012,141877
11-04-2025,23.6737,141877
09-04-2025,23.1884,141877
08-04-2025,23.3356,141877
07-04-2025,22.8763,141877
04-04-2025,23.6486,141877
03-04-2025,24.1745,141877
02-04-2025,24.1996,141877
01-04-2025,24.0272,141877
31-03-2025,24.2006,141877
28-03-2025,24.2013,141877
27-03-2025,24.3373,141877
26-03-2025,24.2003,141877
25-03-2025,24.3695,141877
24-03-2025,24.4127,141877
21-03-2025,24.1526,141877
20-03-2025,23.9618,141877
19-03-2025,23.6934,141877
18-03-2025,23.559,141877
17-03-2025,23.2237,141877
13-03-2025,23.0703,141877
12-03-2025,23.1925,141877
11-03-2025,23.2467,141877
10-03-2025,23.2867,141877
07-03-2025,23.4412,141877
06-03-2025,23.4651,141877
05-03-2025,23.207,141877
04-03-2025,22.8349,141877
03-03-2025,22.893,141877
28-02-2025,22.8217,141877
27-02-2025,23.3854,141877
25-02-2025,23.4113,141877
24-02-2025,23.4688,141877
21-02-2025,23.6781,141877
20-02-2025,23.8051,141877
19-02-2025,23.7092,141877
18-02-2025,23.7149,141877
17-02-2025,23.726,141877
14-02-2025,23.6111,141877
13-02-2025,23.8496,141877
12-02-2025,23.8212,141877
11-02-2025,23.7967,141877
10-02-2025,24.1921,141877
07-02-2025,24.4248,141877
06-02-2025,24.3609,141877
05-02-2025,24.4941,141877
04-02-2025,24.5162,141877
03-02-2025,24.2188,141877
31-01-2025,24.3628,141877
30-01-2025,23.9822,141877
29-01-2025,23.9064,141877
28-01-2025,23.6011,141877
27-01-2025,23.5693,141877
24-01-2025,23.9132,141877
23-01-2025,24.0666,141877
22-01-2025,23.9348,141877
21-01-2025,23.877,141877
20-01-2025,24.1626,141877
17-01-2025,24.0235,141877
16-01-2025,23.9927,141877
15-01-2025,23.8631,141877
14-01-2025,23.8532,141877
13-01-2025,23.6593,141877
10-01-2025,24.129,141877
09-01-2025,24.3206,141877
08-01-2025,24.4665,141877
07-01-2025,24.5039,141877
06-01-2025,24.3921,141877
03-01-2025,24.8249,141877
02-01-2025,24.9015,141877
01-01-2025,24.3624,141877
31-12-2024,24.2775,141877
30-12-2024,24.2449,141877
27-12-2024,24.3706,141877
26-12-2024,24.3258,141877
24-12-2024,24.2481,141877
23-12-2024,24.2851,141877
20-12-2024,24.1612,141877
19-12-2024,24.5602,141877
18-12-2024,24.7129,141877
17-12-2024,24.8345,141877
16-12-2024,25.1879,141877
13-12-2024,25.2899,141877
12-12-2024,25.1314,141877
11-12-2024,25.2467,141877
10-12-2024,25.1682,141877
09-12-2024,25.1908,141877
06-12-2024,25.2652,141877
05-12-2024,25.2595,141877
04-12-2024,25.0627,141877
03-12-2024,25.0995,141877
02-12-2024,24.9122,141877
29-11-2024,24.7472,141877
28-11-2024,24.5432,141877
27-11-2024,24.9158,141877
26-11-2024,24.8137,141877
25-11-2024,24.8866,141877
22-11-2024,24.6173,141877
21-11-2024,24.068,141877
19-11-2024,24.3822,141877
18-11-2024,24.3371,141877
14-11-2024,24.4131,141877
13-11-2024,24.4817,141877
12-11-2024,24.8475,141877
11-11-2024,25.1661,141877
08-11-2024,25.2742,141877
07-11-2024,25.3294,141877
06-11-2024,25.6593,141877
05-11-2024,25.3602,141877
04-11-2024,25.1291,141877
31-10-2024,25.3564,141877
30-10-2024,25.454,141877
29-10-2024,25.5207,141877
28-10-2024,25.4101,141877
25-10-2024,25.2052,141877
24-10-2024,25.6079,141877
23-10-2024,25.6866,141877
22-10-2024,25.749,141877
21-10-2024,26.1585,141877
18-10-2024,26.3807,141877
17-10-2024,26.2383,141877
16-10-2024,26.5794,141877
15-10-2024,26.683,141877
14-10-2024,26.8024,141877
11-10-2024,26.6849,141877
10-10-2024,26.6583,141877
09-10-2024,26.6957,141877
08-10-2024,26.6546,141877
07-10-2024,26.4567,141877
04-10-2024,26.7368,141877
03-10-2024,26.9945,141877
01-10-2024,27.5613,141877
30-09-2024,27.573,141877
27-09-2024,27.8443,141877
26-09-2024,27.7702,141877
25-09-2024,27.4588,141877
24-09-2024,27.4484,141877
23-09-2024,27.4528,141877
20-09-2024,27.2694,141877
19-09-2024,26.948,141877
18-09-2024,26.9603,141877
17-09-2024,27.0482,141877
16-09-2024,27.0247,141877
13-09-2024,27.0319,141877
12-09-2024,27.0496,141877
11-09-2024,26.5276,141877
10-09-2024,26.6565,141877
09-09-2024,26.5536,141877
06-09-2024,26.5356,141877
05-09-2024,26.774,141877
04-09-2024,26.8321,141877
03-09-2024,26.9178,141877
02-09-2024,26.9218,141877
30-08-2024,26.8603,141877
29-08-2024,26.7277,141877
28-08-2024,26.6236,141877
27-08-2024,26.5561,141877
26-08-2024,26.5683,141877
23-08-2024,26.3723,141877
22-08-2024,26.3636,141877
21-08-2024,26.342,141877
20-08-2024,26.1785,141877
19-08-2024,25.9817,141877
16-08-2024,25.8797,141877
14-08-2024,25.4477,141877
13-08-2024,25.5403,141877
12-08-2024,25.7285,141877
09-08-2024,25.7686,141877
08-08-2024,25.4886,141877
07-08-2024,25.7691,141877
06-08-2024,25.3777,141877
05-08-2024,25.4469,141877
02-08-2024,26.0957,141877
01-08-2024,26.4628,141877
31-07-2024,26.3711,141877
30-07-2024,26.2237,141877
29-07-2024,26.1913,141877
26-07-2024,26.1762,141877
25-07-2024,25.6159,141877
24-07-2024,25.568,141877
23-07-2024,25.5974,141877
22-07-2024,25.5597,141877
19-07-2024,25.5495,141877
18-07-2024,25.957,141877
16-07-2024,25.7753,141877
15-07-2024,25.7106,141877
12-07-2024,25.5629,141877
11-07-2024,25.385,141877
10-07-2024,25.3837,141877
09-07-2024,25.421,141877
08-07-2024,25.2672,141877
05-07-2024,25.321,141877
04-07-2024,25.1728,141877
03-07-2024,25.169,141877
02-07-2024,25.0044,141877
01-07-2024,25.077,141877
28-06-2024,24.9679,141877
27-06-2024,24.9328,141877
26-06-2024,24.7076,141877
25-06-2024,24.6816,141877
24-06-2024,24.6279,141877
21-06-2024,24.5781,141877
20-06-2024,24.6469,141877
19-06-2024,24.6253,141877
18-06-2024,24.8285,141877
14-06-2024,24.7445,141877
13-06-2024,24.6529,141877
12-06-2024,24.516,141877
11-06-2024,24.432,141877
10-06-2024,24.3753,141877
07-06-2024,24.3391,141877
06-06-2024,23.8505,141877
05-06-2024,23.6691,141877
04-06-2024,22.8458,141877
03-06-2024,24.1629,141877
31-05-2024,23.4826,141877
30-05-2024,23.447,141877
29-05-2024,23.8093,141877
28-05-2024,23.93,141877
27-05-2024,23.9296,141877
24-05-2024,23.9851,141877
23-05-2024,24.0423,141877
22-05-2024,23.7047,141877
21-05-2024,23.6425,141877
17-05-2024,23.4527,141877
16-05-2024,23.3916,141877
15-05-2024,23.1979,141877
14-05-2024,23.1829,141877
13-05-2024,23.0286,141877
10-05-2024,22.9759,141877
09-05-2024,22.7936,141877
08-05-2024,23.1836,141877
07-05-2024,23.15,141877
06-05-2024,23.3182,141877
03-05-2024,23.3919,141877
02-05-2024,23.509,141877
30-04-2024,23.4188,141877
29-04-2024,23.3977,141877
26-04-2024,23.3101,141877
25-04-2024,23.4286,141877
24-04-2024,23.222,141877
23-04-2024,23.1511,141877
22-04-2024,23.1033,141877
19-04-2024,22.8596,141877
18-04-2024,22.7659,141877
16-04-2024,22.9747,141877
15-04-2024,23.1022,141877
12-04-2024,23.3387,141877
10-04-2024,23.577,141877
09-04-2024,23.4693,141877
08-04-2024,23.5069,141877
05-04-2024,23.3358,141877
04-04-2024,23.3764,141877
03-04-2024,23.3545,141877
02-04-2024,23.3846,141877
01-04-2024,23.327,141877
31-03-2024,23.1813,141877
28-03-2024,23.182,141877
27-03-2024,22.8886,141877
26-03-2024,22.8974,141877
22-03-2024,22.9377,141877
21-03-2024,22.7662,141877
20-03-2024,22.5222,141877
19-03-2024,22.492,141877
18-03-2024,22.7966,141877
15-03-2024,22.7452,141877
14-03-2024,22.8658,141877
13-03-2024,22.6073,141877
12-03-2024,23.1561,141877
11-03-2024,23.2837,141877
07-03-2024,23.3904,141877
06-03-2024,23.3046,141877
05-03-2024,23.2141,141877
04-03-2024,23.2399,141877
01-03-2024,23.146,141877
29-02-2024,22.8348,141877
28-02-2024,22.8081,141877
27-02-2024,23.1355,141877
26-02-2024,23.063,141877
23-02-2024,23.1545,141877
22-02-2024,23.159,141877
21-02-2024,22.9739,141877
20-02-2024,23.1357,141877
19-02-2024,23.1217,141877
16-02-2024,23.0563,141877
15-02-2024,22.8571,141877
14-02-2024,22.7428,141877
13-02-2024,22.5843,141877
12-02-2024,22.4934,141877
09-02-2024,22.652,141877
08-02-2024,22.5999,141877
07-02-2024,22.7769,141877
06-02-2024,22.7367,141877
05-02-2024,22.5055,141877
02-02-2024,22.5523,141877
01-02-2024,22.2779,141877
31-01-2024,22.318,141877
30-01-2024,22.0472,141877
29-01-2024,22.2153,141877
25-01-2024,21.861,141877
24-01-2024,21.975,141877
23-01-2024,21.6802,141877
19-01-2024,22.0821,141877
18-01-2024,21.8517,141877
17-01-2024,21.971,141877
16-01-2024,22.2554,141877
15-01-2024,22.3309,141877
12-01-2024,22.1941,141877
11-01-2024,22.0025,141877
10-01-2024,21.9553,141877
09-01-2024,21.9287,141877
08-01-2024,21.8342,141877
05-01-2024,22.0231,141877
04-01-2024,21.9973,141877
03-01-2024,21.8801,141877
02-01-2024,22.0093,141877
01-01-2024,22.0465,141877
29-12-2023,22.0146,141877
28-12-2023,22.0276,141877
27-12-2023,21.8393,141877
26-12-2023,21.6192,141877
22-12-2023,21.4587,141877
21-12-2023,21.2619,141877
20-12-2023,21.1752,141877
19-12-2023,21.5864,141877
18-12-2023,21.557,141877
15-12-2023,21.5835,141877
14-12-2023,21.3356,141877
13-12-2023,21.143,141877
12-12-2023,21.0659,141877
11-12-2023,21.0987,141877
08-12-2023,21.0599,141877
07-12-2023,21.0724,141877
06-12-2023,21.0686,141877
05-12-2023,21.036,141877
04-12-2023,20.8289,141877
01-12-2023,20.4719,141877
30-11-2023,20.3805,141877
29-11-2023,20.263,141877
28-11-2023,20.0994,141877
24-11-2023,19.9045,141877
23-11-2023,19.9374,141877
22-11-2023,19.9488,141877
21-11-2023,19.9094,141877
20-11-2023,19.8203,141877
17-11-2023,19.8593,141877
16-11-2023,19.8196,141877
15-11-2023,19.7023,141877
13-11-2023,19.467,141877
10-11-2023,19.4028,141877
09-11-2023,19.3828,141877
08-11-2023,19.3869,141877
07-11-2023,19.3149,141877
06-11-2023,19.2884,141877
03-11-2023,19.0937,141877
02-11-2023,18.9779,141877
01-11-2023,18.821,141877
31-10-2023,18.9324,141877
30-10-2023,18.9423,141877
27-10-2023,18.9078,141877
26-10-2023,18.7182,141877
25-10-2023,18.9891,141877
23-10-2023,19.1227,141877
20-10-2023,19.4279,141877
19-10-2023,19.5412,141877
18-10-2023,19.5094,141877
17-10-2023,19.5882,141877
16-10-2023,19.5034,141877
13-10-2023,19.4973,141877
12-10-2023,19.4836,141877
11-10-2023,19.4928,141877
10-10-2023,19.3681,141877
09-10-2023,19.1724,141877
06-10-2023,19.3142,141877
05-10-2023,19.1812,141877
04-10-2023,19.1112,141877
03-10-2023,19.2595,141877
29-09-2023,19.3862,141877
27-09-2023,19.4615,141877
26-09-2023,19.4048,141877
25-09-2023,19.3979,141877
22-09-2023,19.3857,141877
21-09-2023,19.4338,141877
20-09-2023,19.5697,141877
18-09-2023,19.7265,141877
15-09-2023,19.7061,141877
14-09-2023,19.619,141877
13-09-2023,19.5358,141877
12-09-2023,19.4451,141877
11-09-2023,19.5627,141877
08-09-2023,19.3587,141877
07-09-2023,19.2817,141877
06-09-2023,19.1713,141877
05-09-2023,19.1395,141877
04-09-2023,19.0859,141877
01-09-2023,18.9402,141877
31-08-2023,18.695,141877
30-08-2023,18.8114,141877
29-08-2023,18.7894,141877
28-08-2023,18.7056,141877
25-08-2023,18.6558,141877
24-08-2023,18.7872,141877
23-08-2023,18.8348,141877
22-08-2023,18.8263,141877
21-08-2023,18.8041,141877
18-08-2023,18.6627,141877
17-08-2023,18.7146,141877
16-08-2023,18.7591,141877
14-08-2023,18.7274,141877
11-08-2023,18.7833,141877
10-08-2023,18.8931,141877
09-08-2023,18.944,141877
08-08-2023,18.8359,141877
07-08-2023,18.8484,141877
04-08-2023,18.7435,141877
03-08-2023,18.6584,141877
02-08-2023,18.7623,141877
01-08-2023,18.971,141877
31-07-2023,18.9896,141877
28-07-2023,18.8666,141877
27-07-2023,18.8194,141877
26-07-2023,18.8921,141877
25-07-2023,18.8315,141877
24-07-2023,18.7932,141877
21-07-2023,18.7925,141877
20-07-2023,18.9333,141877
19-07-2023,18.8244,141877
18-07-2023,18.7531,141877
17-07-2023,18.7901,141877
14-07-2023,18.7221,141877
13-07-2023,18.563,141877
12-07-2023,18.5925,141877
11-07-2023,18.6282,141877
10-07-2023,18.525,141877
07-07-2023,18.559,141877
06-07-2023,18.7346,141877
05-07-2023,18.6348,141877
04-07-2023,18.5271,141877
03-07-2023,18.4601,141877
30-06-2023,18.4068,141877
28-06-2023,18.2225,141877
27-06-2023,18.0717,141877
26-06-2023,17.9712,141877
23-06-2023,17.871,141877
22-06-2023,18.0214,141877
21-06-2023,18.1414,141877
20-06-2023,18.1337,141877
19-06-2023,18.0575,141877
16-06-2023,18.131,141877
15-06-2023,18.0139,141877
14-06-2023,18.0134,141877
13-06-2023,17.9497,141877
12-06-2023,17.8552,141877
09-06-2023,17.7895,141877
08-06-2023,17.8619,141877
07-06-2023,17.9791,141877
06-06-2023,17.8079,141877
05-06-2023,17.7557,141877
02-06-2023,17.7148,141877
01-06-2023,17.6248,141877
31-05-2023,17.624,141877
30-05-2023,17.6429,141877
29-05-2023,17.6491,141877
26-05-2023,17.5613,141877
25-05-2023,17.4168,141877
24-05-2023,17.3623,141877
23-05-2023,17.3858,141877
22-05-2023,17.2913,141877
19-05-2023,17.1053,141877
18-05-2023,17.0584,141877
17-05-2023,17.162,141877
16-05-2023,17.2355,141877
15-05-2023,17.2876,141877
12-05-2023,17.2261,141877
11-05-2023,17.2549,141877
10-05-2023,17.2561,141877
09-05-2023,17.1996,141877
08-05-2023,17.1934,141877
05-05-2023,17.0131,141877
04-05-2023,17.0924,141877
03-05-2023,16.9671,141877
02-05-2023,17.0358,141877
28-04-2023,16.9391,141877
27-04-2023,16.772,141877
26-04-2023,16.6758,141877
25-04-2023,16.6292,141877
24-04-2023,16.5909,141877
21-04-2023,16.4864,141877
20-04-2023,16.5258,141877
19-04-2023,16.5318,141877
18-04-2023,16.5824,141877
17-04-2023,16.5847,141877
13-04-2023,16.5892,141877
12-04-2023,16.5608,141877
11-04-2023,16.4623,141877
10-04-2023,16.3573,141877
06-04-2023,16.2641,141877
05-04-2023,16.2155,141877
03-04-2023,16.1337,141877
31-03-2023,16.0638,141877
29-03-2023,15.8924,141877
28-03-2023,15.7034,141877
27-03-2023,15.791,141877
24-03-2023,15.7819,141877
23-03-2023,15.9282,141877
22-03-2023,15.9612,141877
21-03-2023,15.9159,141877
20-03-2023,15.865,141877
17-03-2023,15.9901,141877
16-03-2023,15.887,141877
15-03-2023,15.8471,141877
14-03-2023,15.8477,141877
13-03-2023,15.9633,141877
10-03-2023,16.1735,141877
09-03-2023,16.2575,141877
08-03-2023,16.3885,141877
06-03-2023,16.3338,141877
03-03-2023,16.2427,141877
02-03-2023,16.0507,141877
01-03-2023,16.1229,141877
28-02-2023,15.9676,141877
27-02-2023,16.0395,141877
24-02-2023,16.1564,141877
23-02-2023,16.1993,141877
22-02-2023,16.2265,141877
21-02-2023,16.4511,141877
20-02-2023,16.5063,141877
17-02-2023,16.571,141877
16-02-2023,16.655,141877
15-02-2023,16.5926,141877
14-02-2023,16.474,141877
13-02-2023,16.4175,141877
10-02-2023,16.4847,141877
09-02-2023,16.5081,141877
08-02-2023,16.5093,141877
07-02-2023,16.3425,141877
06-02-2023,16.3894,141877
03-02-2023,16.4259,141877
02-02-2023,16.2638,141877
01-02-2023,16.3647,141877
31-01-2023,16.5775,141877
30-01-2023,16.5384,141877
27-01-2023,16.5308,141877
25-01-2023,16.7232,141877
24-01-2023,16.8873,141877
23-01-2023,16.9118,141877
20-01-2023,16.8351,141877
19-01-2023,16.9475,141877
18-01-2023,16.9949,141877
17-01-2023,16.9129,141877
16-01-2023,16.81,141877
13-01-2023,16.8529,141877
12-01-2023,16.7539,141877
11-01-2023,16.7655,141877
10-01-2023,16.8258,141877
09-01-2023,16.9285,141877
06-01-2023,16.7356,141877
05-01-2023,16.8644,141877
04-01-2023,16.8295,141877
03-01-2023,16.9929,141877
02-01-2023,16.9454,141877
30-12-2022,16.8821,141877
29-12-2022,16.9229,141877
28-12-2022,16.875,141877
27-12-2022,16.878,141877
26-12-2022,16.7357,141877
23-12-2022,16.5702,141877
22-12-2022,16.9144,141877
21-12-2022,17.0172,141877
20-12-2022,17.143,141877
19-12-2022,17.2183,141877
16-12-2022,17.048,141877
15-12-2022,17.2223,141877
14-12-2022,17.4026,141877
13-12-2022,17.3139,141877
12-12-2022,17.2319,141877
09-12-2022,17.2032,141877
08-12-2022,17.2967,141877
07-12-2022,17.2706,141877
06-12-2022,17.3835,141877
05-12-2022,17.4512,141877
02-12-2022,17.4074,141877
01-12-2022,17.4823,141877
30-11-2022,17.4221,141877
29-11-2022,17.2541,141877
28-11-2022,17.2081,141877
25-11-2022,17.1782,141877
24-11-2022,17.1255,141877
23-11-2022,16.9387,141877
22-11-2022,16.9105,141877
21-11-2022,16.8236,141877
18-11-2022,16.9249,141877
17-11-2022,16.9997,141877
16-11-2022,17.074,141877
15-11-2022,17.1287,141877
14-11-2022,17.0461,141877
11-11-2022,17.0296,141877
10-11-2022,16.8579,141877
09-11-2022,17.008,141877
07-11-2022,17.0717,141877
04-11-2022,16.9903,141877
03-11-2022,16.8973,141877
02-11-2022,16.9295,141877
01-11-2022,17.005,141877
31-10-2022,16.8328,141877
28-10-2022,16.6517,141877
27-10-2022,16.6277,141877
25-10-2022,16.5082,141877
21-10-2022,16.4056,141877
20-10-2022,16.4091,141877
19-10-2022,16.3103,141877
18-10-2022,16.34,141877
17-10-2022,16.1753,141877
14-10-2022,16.1079,141877
13-10-2022,16.0411,141877
12-10-2022,16.1279,141877
11-10-2022,15.9728,141877
10-10-2022,16.2487,141877
07-10-2022,16.3277,141877
06-10-2022,16.3491,141877
04-10-2022,16.2882,141877
03-10-2022,15.9472,141877
30-09-2022,16.1383,141877
29-09-2022,15.9348,141877
28-09-2022,15.9359,141877
27-09-2022,16.0352,141877
26-09-2022,16.0279,141877
23-09-2022,16.3696,141877
22-09-2022,16.655,141877
21-09-2022,16.6892,141877
20-09-2022,16.8368,141877
19-09-2022,16.5991,141877
16-09-2022,16.5238,141877
15-09-2022,16.8623,141877
14-09-2022,16.9785,141877
13-09-2022,16.9947,141877
12-09-2022,16.8753,141877
09-09-2022,16.7728,141877
08-09-2022,16.742,141877
07-09-2022,16.6104,141877
06-09-2022,16.5707,141877
05-09-2022,16.572,141877
02-09-2022,16.4871,141877
01-09-2022,16.5331,141877
30-08-2022,16.6629,141877
29-08-2022,16.2873,141877
26-08-2022,16.459,141877
25-08-2022,16.3724,141877
24-08-2022,16.4196,141877
23-08-2022,16.3837,141877
22-08-2022,16.2445,141877
19-08-2022,16.53,141877
18-08-2022,16.7238,141877
17-08-2022,16.7147,141877
16-08-2022,16.5887,141877
12-08-2022,16.4366,141877
11-08-2022,16.4018,141877
10-08-2022,16.3405,141877
08-08-2022,16.2984,141877
05-08-2022,16.2212,141877
04-08-2022,16.2129,141877
03-08-2022,16.1967,141877
02-08-2022,16.2055,141877
01-08-2022,16.1834,141877
29-07-2022,16.0021,141877
28-07-2022,15.7526,141877
27-07-2022,15.5212,141877
26-07-2022,15.3527,141877
25-07-2022,15.4747,141877
22-07-2022,15.5251,141877
21-07-2022,15.4456,141877
20-07-2022,15.2992,141877
19-07-2022,15.1906,141877
18-07-2022,15.1374,141877
15-07-2022,14.929,141877
14-07-2022,14.8204,141877
13-07-2022,14.8424,141877
12-07-2022,14.8523,141877
11-07-2022,14.9974,141877
08-07-2022,14.966,141877
07-07-2022,14.8972,141877
06-07-2022,14.7296,141877
05-07-2022,14.5391,141877
04-07-2022,14.5505,141877
01-07-2022,14.4877,141877
30-06-2022,14.4046,141877
29-06-2022,14.4878,141877
28-06-2022,14.5603,141877
27-06-2022,14.5191,141877
24-06-2022,14.3818,141877
23-06-2022,14.243,141877
22-06-2022,14.0383,141877
21-06-2022,14.2536,141877
20-06-2022,13.9745,141877
17-06-2022,13.9649,141877
16-06-2022,14.1387,141877
15-06-2022,14.4846,141877
14-06-2022,14.4679,141877
13-06-2022,14.4898,141877
10-06-2022,14.8447,141877
09-06-2022,14.973,141877
08-06-2022,14.8991,141877
07-06-2022,14.9204,141877
06-06-2022,15.0348,141877
03-06-2022,15.052,141877
02-06-2022,15.2134,141877
01-06-2022,15.1853,141877
31-05-2022,15.2837,141877
30-05-2022,15.2404,141877
27-05-2022,14.9872,141877
26-05-2022,14.84,141877
25-05-2022,14.703,141877
24-05-2022,14.8222,141877
23-05-2022,14.9515,141877
20-05-2022,15.0353,141877
19-05-2022,14.6587,141877
18-05-2022,15.0312,141877
17-05-2022,15.0404,141877
16-05-2022,14.6664,141877
13-05-2022,14.5919,141877
12-05-2022,14.5782,141877
11-05-2022,14.9112,141877
10-05-2022,14.9777,141877
09-05-2022,15.0748,141877
06-05-2022,15.1634,141877
05-05-2022,15.3935,141877
04-05-2022,15.4335,141877
02-05-2022,15.779,141877
29-04-2022,15.8205,141877
28-04-2022,15.9857,141877
27-04-2022,15.7897,141877
26-04-2022,15.9604,141877
25-04-2022,15.6949,141877
