date,nav,scheme_code
18-09-2025,193.382,118778
17-09-2025,193.4767,118778
16-09-2025,192.4875,118778
15-09-2025,191.4473,118778
12-09-2025,190.8719,118778
11-09-2025,190.3564,118778
10-09-2025,190.3437,118778
09-09-2025,189.0056,118778
08-09-2025,188.4364,118778
05-09-2025,188.2874,118778
04-09-2025,188.4171,118778
03-09-2025,189.1376,118778
02-09-2025,187.8048,118778
01-09-2025,187.1769,118778
29-08-2025,184.3757,118778
28-08-2025,184.9538,118778
26-08-2025,186.507,118778
25-08-2025,189.3893,118778
22-08-2025,189.2557,118778
21-08-2025,189.9973,118778
20-08-2025,190.1561,118778
19-08-2025,189.7006,118778
18-08-2025,187.5925,118778
14-08-2025,185.3751,118778
13-08-2025,186.0344,118778
12-08-2025,185.5646,118778
11-08-2025,185.6303,118778
08-08-2025,184.5966,118778
07-08-2025,186.6247,118778
06-08-2025,187.1035,118778
05-08-2025,188.6243,118778
04-08-2025,189.2208,118778
01-08-2025,187.6752,118778
31-07-2025,189.8816,118778
30-07-2025,191.0596,118778
29-07-2025,190.7943,118778
28-07-2025,189.0386,118778
25-07-2025,190.9906,118778
24-07-2025,194.436,118778
23-07-2025,195.2636,118778
22-07-2025,195.0777,118778
21-07-2025,195.5236,118778
18-07-2025,195.0917,118778
17-07-2025,196.5313,118778
16-07-2025,196.2742,118778
15-07-2025,195.5561,118778
14-07-2025,194.3708,118778
11-07-2025,193.7756,118778
10-07-2025,194.4099,118778
09-07-2025,194.4066,118778
08-07-2025,193.5006,118778
07-07-2025,193.7459,118778
04-07-2025,194.3456,118778
03-07-2025,194.0687,118778
02-07-2025,193.5857,118778
01-07-2025,194.0531,118778
30-06-2025,194.1643,118778
27-06-2025,192.7533,118778
26-06-2025,191.7238,118778
25-06-2025,190.8149,118778
24-06-2025,188.1212,118778
23-06-2025,187.43,118778
20-06-2025,186.4651,118778
19-06-2025,185.2099,118778
18-06-2025,187.8471,118778
17-06-2025,188.1378,118778
16-06-2025,188.6733,118778
13-06-2025,187.9956,118778
12-06-2025,188.6365,118778
11-06-2025,191.1028,118778
10-06-2025,191.3794,118778
09-06-2025,190.6581,118778
06-06-2025,188.6274,118778
05-06-2025,188.0719,118778
04-06-2025,186.9183,118778
03-06-2025,186.0786,118778
02-06-2025,186.5134,118778
30-05-2025,185.6339,118778
29-05-2025,185.1486,118778
28-05-2025,184.5749,118778
27-05-2025,184.203,118778
26-05-2025,184.2838,118778
23-05-2025,183.5167,118778
22-05-2025,182.6649,118778
21-05-2025,183.185,118778
20-05-2025,182.2795,118778
19-05-2025,183.8519,118778
16-05-2025,183.2985,118778
15-05-2025,181.0908,118778
14-05-2025,179.3853,118778
13-05-2025,177.2466,118778
12-05-2025,176.1054,118778
09-05-2025,169.8835,118778
08-05-2025,170.858,118778
07-05-2025,172.2897,118778
06-05-2025,170.669,118778
05-05-2025,174.1537,118778
02-05-2025,172.5195,118778
30-04-2025,172.7456,118778
29-04-2025,174.9981,118778
28-04-2025,174.4073,118778
25-04-2025,173.3042,118778
24-04-2025,177.2153,118778
23-04-2025,177.1508,118778
22-04-2025,176.6086,118778
21-04-2025,174.8117,118778
17-04-2025,172.2277,118778
16-04-2025,171.5003,118778
15-04-2025,170.1644,118778
11-04-2025,165.6746,118778
09-04-2025,161.7193,118778
08-04-2025,163.0678,118778
07-04-2025,160.1016,118778
04-04-2025,165.3721,118778
03-04-2025,169.7834,118778
02-04-2025,168.7608,118778
01-04-2025,167.1746,118778
31-03-2025,167.5258,118778
28-03-2025,167.5308,118778
27-03-2025,167.6628,118778
26-03-2025,167.0751,118778
25-03-2025,169.508,118778
24-03-2025,171.767,118778
21-03-2025,169.5103,118778
20-03-2025,166.859,118778
19-03-2025,165.3145,118778
18-03-2025,162.7668,118778
17-03-2025,159.0109,118778
13-03-2025,158.9539,118778
12-03-2025,160.084,118778
11-03-2025,160.344,118778
10-03-2025,160.8207,118778
07-03-2025,163.5139,118778
06-03-2025,162.623,118778
05-03-2025,160.2564,118778
04-03-2025,156.7257,118778
03-03-2025,154.9158,118778
28-02-2025,155.8372,118778
27-02-2025,159.1932,118778
25-02-2025,161.3992,118778
24-02-2025,162.2178,118778
21-02-2025,164.1121,118778
20-02-2025,165.0129,118778
19-02-2025,163.0179,118778
18-02-2025,160.7795,118778
17-02-2025,162.3655,118778
14-02-2025,162.9322,118778
13-02-2025,167.1296,118778
12-02-2025,167.6622,118778
11-02-2025,168.3008,118778
10-02-2025,173.2182,118778
07-02-2025,176.5747,118778
06-02-2025,177.4481,118778
05-02-2025,177.7433,118778
04-02-2025,176.1747,118778
03-02-2025,174.5957,118778
31-01-2025,176.9048,118778
30-01-2025,173.9847,118778
29-01-2025,173.834,118778
28-01-2025,169.3445,118778
27-01-2025,172.2453,118778
24-01-2025,177.1145,118778
23-01-2025,181.1666,118778
22-01-2025,179.9124,118778
21-01-2025,182.3339,118778
20-01-2025,185.7368,118778
17-01-2025,184.8345,118778
16-01-2025,184.8523,118778
15-01-2025,182.8091,118778
14-01-2025,181.7164,118778
13-01-2025,179.057,118778
10-01-2025,186.0948,118778
09-01-2025,189.9305,118778
08-01-2025,191.7484,118778
07-01-2025,194.3965,118778
06-01-2025,191.5597,118778
03-01-2025,197.0126,118778
02-01-2025,197.4485,118778
01-01-2025,196.249,118778
31-12-2024,194.8581,118778
30-12-2024,193.5219,118778
27-12-2024,194.8107,118778
26-12-2024,194.3577,118778
24-12-2024,194.7594,118778
23-12-2024,194.2323,118778
20-12-2024,195.4111,118778
19-12-2024,199.7523,118778
18-12-2024,200.2587,118778
17-12-2024,201.5147,118778
16-12-2024,202.947,118778
13-12-2024,201.9213,118778
12-12-2024,202.2429,118778
11-12-2024,203.8399,118778
10-12-2024,203.2063,118778
09-12-2024,202.4178,118778
06-12-2024,201.7878,118778
05-12-2024,200.6842,118778
04-12-2024,199.9368,118778
03-12-2024,199.0944,118778
02-12-2024,197.6353,118778
29-11-2024,196.3322,118778
28-11-2024,195.1079,118778
27-11-2024,194.8871,118778
26-11-2024,192.8833,118778
25-11-2024,191.5274,118778
22-11-2024,188.5255,118778
21-11-2024,187.1249,118778
19-11-2024,188.481,118778
18-11-2024,186.4852,118778
14-11-2024,187.4261,118778
13-11-2024,186.2682,118778
12-11-2024,191.3666,118778
11-11-2024,194.1352,118778
08-11-2024,196.119,118778
07-11-2024,198.857,118778
06-11-2024,199.9444,118778
05-11-2024,196.5418,118778
04-11-2024,195.6998,118778
31-10-2024,196.9244,118778
30-10-2024,194.3323,118778
29-10-2024,192.8632,118778
28-10-2024,191.2719,118778
25-10-2024,189.945,118778
24-10-2024,193.403,118778
23-10-2024,194.4382,118778
22-10-2024,193.3281,118778
21-10-2024,199.4625,118778
18-10-2024,201.6568,118778
17-10-2024,201.4949,118778
16-10-2024,204.103,118778
15-10-2024,203.9201,118778
14-10-2024,201.9278,118778
11-10-2024,201.5145,118778
10-10-2024,201.0507,118778
09-10-2024,200.0334,118778
08-10-2024,197.7194,118778
07-10-2024,193.6749,118778
04-10-2024,198.5774,118778
03-10-2024,200.0738,118778
01-10-2024,203.7871,118778
30-09-2024,202.8565,118778
27-09-2024,203.3984,118778
26-09-2024,202.5726,118778
25-09-2024,203.3902,118778
24-09-2024,204.3979,118778
23-09-2024,203.842,118778
20-09-2024,202.2025,118778
19-09-2024,200.4964,118778
18-09-2024,202.0666,118778
17-09-2024,202.9164,118778
16-09-2024,203.0102,118778
13-09-2024,202.7166,118778
12-09-2024,201.8238,118778
11-09-2024,200.1051,118778
10-09-2024,201.0132,118778
09-09-2024,199.0,118778
06-09-2024,200.0807,118778
05-09-2024,201.6598,118778
04-09-2024,200.702,118778
03-09-2024,200.6112,118778
02-09-2024,199.7618,118778
30-08-2024,200.4252,118778
29-08-2024,198.7354,118778
28-08-2024,199.9176,118778
27-08-2024,200.7656,118778
26-08-2024,199.5598,118778
23-08-2024,199.384,118778
22-08-2024,199.0173,118778
21-08-2024,198.3614,118778
20-08-2024,196.5465,118778
19-08-2024,195.0299,118778
16-08-2024,193.6156,118778
14-08-2024,190.0149,118778
13-08-2024,191.5811,118778
12-08-2024,193.8841,118778
09-08-2024,193.6732,118778
08-08-2024,192.4261,118778
07-08-2024,193.9231,118778
06-08-2024,189.9099,118778
05-08-2024,190.3295,118778
02-08-2024,197.4431,118778
01-08-2024,199.0657,118778
31-07-2024,200.256,118778
30-07-2024,200.2499,118778
29-07-2024,199.1827,118778
26-07-2024,196.9245,118778
25-07-2024,194.9216,118778
24-07-2024,194.5552,118778
23-07-2024,191.831,118778
22-07-2024,192.1619,118778
19-07-2024,190.7954,118778
18-07-2024,194.7569,118778
16-07-2024,196.1623,118778
15-07-2024,195.7216,118778
12-07-2024,195.3504,118778
11-07-2024,195.586,118778
10-07-2024,194.6474,118778
09-07-2024,195.833,118778
08-07-2024,195.7025,118778
05-07-2024,195.9112,118778
04-07-2024,195.2171,118778
03-07-2024,194.0379,118778
02-07-2024,192.1864,118778
01-07-2024,191.9297,118778
28-06-2024,188.6347,118778
27-06-2024,187.773,118778
26-06-2024,188.5689,118778
25-06-2024,188.1461,118778
24-06-2024,188.3135,118778
21-06-2024,187.4747,118778
20-06-2024,187.8404,118778
19-06-2024,187.3135,118778
18-06-2024,188.5231,118778
14-06-2024,186.6858,118778
13-06-2024,185.0746,118778
12-06-2024,183.5794,118778
11-06-2024,181.7627,118778
10-06-2024,180.0195,118778
07-06-2024,178.2514,118778
06-06-2024,174.5562,118778
05-06-2024,169.9509,118778
04-06-2024,165.0225,118778
03-06-2024,177.3014,118778
31-05-2024,173.5817,118778
30-05-2024,172.8722,118778
29-05-2024,174.4545,118778
28-05-2024,174.6468,118778
27-05-2024,176.1995,118778
24-05-2024,176.6637,118778
23-05-2024,176.4494,118778
22-05-2024,175.9955,118778
21-05-2024,175.6528,118778
17-05-2024,175.3314,118778
16-05-2024,173.2875,118778
15-05-2024,170.9133,118778
14-05-2024,168.6839,118778
13-05-2024,166.075,118778
10-05-2024,165.9304,118778
09-05-2024,164.7741,118778
08-05-2024,168.4069,118778
07-05-2024,167.3441,118778
06-05-2024,169.4673,118778
03-05-2024,171.073,118778
02-05-2024,172.0425,118778
30-04-2024,171.2982,118778
29-04-2024,170.5501,118778
26-04-2024,169.8509,118778
25-04-2024,168.9917,118778
24-04-2024,167.452,118778
23-04-2024,166.4741,118778
22-04-2024,165.0494,118778
19-04-2024,162.5213,118778
18-04-2024,162.2838,118778
16-04-2024,162.1146,118778
15-04-2024,161.4576,118778
12-04-2024,163.4234,118778
10-04-2024,164.1548,118778
09-04-2024,163.1307,118778
08-04-2024,163.5753,118778
05-04-2024,163.1879,118778
04-04-2024,162.6597,118778
03-04-2024,162.1663,118778
02-04-2024,161.1715,118778
01-04-2024,160.0209,118778
31-03-2024,156.6802,118778
28-03-2024,156.6865,118778
27-03-2024,156.1871,118778
26-03-2024,154.787,118778
22-03-2024,154.4184,118778
21-03-2024,152.7844,118778
20-03-2024,149.9006,118778
19-03-2024,149.8615,118778
18-03-2024,151.011,118778
15-03-2024,150.7737,118778
14-03-2024,150.5607,118778
13-03-2024,147.317,118778
12-03-2024,153.6732,118778
11-03-2024,155.8802,118778
07-03-2024,157.877,118778
06-03-2024,156.7795,118778
05-03-2024,159.0309,118778
04-03-2024,159.9229,118778
01-03-2024,159.4298,118778
29-02-2024,158.0429,118778
28-02-2024,157.7161,118778
27-02-2024,159.7161,118778
26-02-2024,160.1501,118778
23-02-2024,160.0406,118778
22-02-2024,158.9194,118778
21-02-2024,158.113,118778
20-02-2024,159.1954,118778
19-02-2024,159.3378,118778
16-02-2024,158.6344,118778
15-02-2024,157.2867,118778
14-02-2024,156.1241,118778
13-02-2024,155.0865,118778
12-02-2024,155.2485,118778
09-02-2024,158.8853,118778
08-02-2024,160.381,118778
07-02-2024,160.7976,118778
06-02-2024,160.5831,118778
05-02-2024,158.9129,118778
02-02-2024,159.1873,118778
01-02-2024,158.6193,118778
31-01-2024,159.0275,118778
30-01-2024,156.7187,118778
29-01-2024,156.9752,118778
25-01-2024,155.2562,118778
24-01-2024,154.8485,118778
23-01-2024,152.7461,118778
19-01-2024,155.9397,118778
18-01-2024,154.4545,118778
17-01-2024,154.7328,118778
16-01-2024,156.179,118778
15-01-2024,156.9365,118778
12-01-2024,156.3207,118778
11-01-2024,155.9043,118778
10-01-2024,155.0279,118778
09-01-2024,154.6437,118778
08-01-2024,154.3046,118778
05-01-2024,155.5271,118778
04-01-2024,154.9956,118778
03-01-2024,153.7974,118778
02-01-2024,153.7683,118778
01-01-2024,154.114,118778
29-12-2023,153.36,118778
28-12-2023,152.3802,118778
27-12-2023,152.4664,118778
26-12-2023,151.7412,118778
22-12-2023,151.2134,118778
21-12-2023,150.0073,118778
20-12-2023,147.9011,118778
19-12-2023,151.6282,118778
18-12-2023,151.532,118778
15-12-2023,150.7905,118778
14-12-2023,150.1747,118778
13-12-2023,149.1483,118778
12-12-2023,148.2283,118778
11-12-2023,148.694,118778
08-12-2023,147.2596,118778
07-12-2023,147.9904,118778
06-12-2023,147.9287,118778
05-12-2023,147.7795,118778
04-12-2023,147.5261,118778
01-12-2023,145.6354,118778
30-11-2023,145.0677,118778
29-11-2023,143.8786,118778
28-11-2023,143.0706,118778
24-11-2023,142.826,118778
23-11-2023,142.6043,118778
22-11-2023,142.5233,118778
21-11-2023,142.0466,118778
20-11-2023,141.7983,118778
17-11-2023,141.1381,118778
16-11-2023,140.6072,118778
15-11-2023,140.3284,118778
13-11-2023,139.1326,118778
10-11-2023,137.8429,118778
09-11-2023,137.5177,118778
08-11-2023,137.7303,118778
07-11-2023,137.106,118778
06-11-2023,137.0981,118778
03-11-2023,135.9466,118778
02-11-2023,134.7993,118778
01-11-2023,133.6674,118778
31-10-2023,133.7793,118778
30-10-2023,133.6865,118778
27-10-2023,133.2994,118778
26-10-2023,130.9224,118778
25-10-2023,131.3288,118778
23-10-2023,132.4422,118778
20-10-2023,137.0188,118778
19-10-2023,137.6961,118778
18-10-2023,137.7805,118778
17-10-2023,138.2678,118778
16-10-2023,137.6497,118778
13-10-2023,137.2169,118778
12-10-2023,137.3678,118778
11-10-2023,136.7425,118778
10-10-2023,135.9056,118778
09-10-2023,134.4442,118778
06-10-2023,136.3257,118778
05-10-2023,135.5526,118778
04-10-2023,134.8223,118778
03-10-2023,136.1616,118778
29-09-2023,135.5188,118778
27-09-2023,135.4432,118778
26-09-2023,134.7757,118778
25-09-2023,134.2018,118778
22-09-2023,133.8741,118778
21-09-2023,134.0122,118778
20-09-2023,135.289,118778
18-09-2023,136.1308,118778
15-09-2023,136.9953,118778
14-09-2023,137.0399,118778
13-09-2023,136.023,118778
12-09-2023,134.851,118778
11-09-2023,139.7459,118778
08-09-2023,138.5435,118778
07-09-2023,137.6034,118778
06-09-2023,137.1979,118778
05-09-2023,137.2798,118778
04-09-2023,136.2079,118778
01-09-2023,134.8962,118778
31-08-2023,133.7825,118778
30-08-2023,132.5529,118778
29-08-2023,131.7301,118778
28-08-2023,131.108,118778
25-08-2023,130.3601,118778
24-08-2023,130.4795,118778
23-08-2023,130.7615,118778
22-08-2023,130.0389,118778
21-08-2023,128.8331,118778
18-08-2023,127.9759,118778
17-08-2023,128.2248,118778
16-08-2023,127.6251,118778
14-08-2023,127.9856,118778
11-08-2023,128.703,118778
10-08-2023,128.8397,118778
09-08-2023,129.1393,118778
08-08-2023,128.8424,118778
07-08-2023,127.5925,118778
04-08-2023,127.2392,118778
03-08-2023,126.6237,118778
02-08-2023,126.5429,118778
01-08-2023,127.9481,118778
31-07-2023,127.6549,118778
28-07-2023,126.3004,118778
27-07-2023,125.8473,118778
26-07-2023,125.9138,118778
25-07-2023,125.5639,118778
24-07-2023,125.3154,118778
21-07-2023,125.0709,118778
20-07-2023,125.2529,118778
19-07-2023,125.0259,118778
18-07-2023,124.0586,118778
17-07-2023,124.6549,118778
14-07-2023,123.6655,118778
13-07-2023,122.7141,118778
12-07-2023,123.2185,118778
11-07-2023,122.5134,118778
10-07-2023,121.5571,118778
07-07-2023,121.7425,118778
06-07-2023,122.107,118778
05-07-2023,121.3495,118778
04-07-2023,120.6521,118778
03-07-2023,120.7581,118778
30-06-2023,120.168,118778
28-06-2023,119.5648,118778
27-06-2023,119.3746,118778
26-06-2023,118.6773,118778
23-06-2023,118.1166,118778
22-06-2023,119.2473,118778
21-06-2023,119.7809,118778
20-06-2023,118.9501,118778
19-06-2023,118.4654,118778
16-06-2023,118.1254,118778
15-06-2023,117.1728,118778
14-06-2023,116.9403,118778
13-06-2023,116.7067,118778
12-06-2023,116.3771,118778
09-06-2023,115.9835,118778
08-06-2023,115.9026,118778
07-06-2023,116.5335,118778
06-06-2023,115.3634,118778
05-06-2023,114.7208,118778
02-06-2023,113.9127,118778
01-06-2023,113.2503,118778
31-05-2023,112.6206,118778
30-05-2023,111.7084,118778
29-05-2023,111.3741,118778
26-05-2023,110.9613,118778
25-05-2023,110.4188,118778
24-05-2023,110.1973,118778
23-05-2023,110.052,118778
22-05-2023,110.1053,118778
19-05-2023,109.4846,118778
18-05-2023,109.471,118778
17-05-2023,109.6044,118778
16-05-2023,109.1744,118778
15-05-2023,109.0849,118778
12-05-2023,108.6203,118778
11-05-2023,108.6425,118778
10-05-2023,108.0039,118778
09-05-2023,107.4416,118778
08-05-2023,107.7804,118778
05-05-2023,106.9571,118778
04-05-2023,107.287,118778
03-05-2023,106.6082,118778
02-05-2023,106.1675,118778
28-04-2023,105.4929,118778
27-04-2023,104.6137,118778
26-04-2023,104.1453,118778
25-04-2023,103.936,118778
24-04-2023,103.7911,118778
21-04-2023,103.4491,118778
20-04-2023,103.5718,118778
19-04-2023,103.5013,118778
18-04-2023,103.4451,118778
17-04-2023,103.2715,118778
13-04-2023,103.1198,118778
12-04-2023,102.8043,118778
11-04-2023,102.4843,118778
10-04-2023,101.96,118778
06-04-2023,101.9242,118778
05-04-2023,101.4682,118778
03-04-2023,100.5273,118778
31-03-2023,100.0587,118778
29-03-2023,98.6961,118778
28-03-2023,97.2487,118778
27-03-2023,97.743,118778
24-03-2023,98.8382,118778
23-03-2023,99.8301,118778
22-03-2023,100.0065,118778
21-03-2023,99.2468,118778
20-03-2023,98.6903,118778
17-03-2023,99.5777,118778
16-03-2023,99.0831,118778
15-03-2023,99.7086,118778
14-03-2023,99.4576,118778
13-03-2023,100.1494,118778
10-03-2023,102.0927,118778
09-03-2023,102.6873,118778
08-03-2023,102.9371,118778
06-03-2023,102.3255,118778
03-03-2023,101.498,118778
02-03-2023,100.7326,118778
01-03-2023,100.8963,118778
28-02-2023,99.6774,118778
27-02-2023,99.2846,118778
24-02-2023,100.3655,118778
23-02-2023,100.2135,118778
22-02-2023,99.9949,118778
21-02-2023,101.3181,118778
20-02-2023,101.5017,118778
17-02-2023,101.5899,118778
16-02-2023,101.799,118778
15-02-2023,101.0151,118778
14-02-2023,100.5058,118778
13-02-2023,100.796,118778
10-02-2023,101.6462,118778
09-02-2023,101.0803,118778
08-02-2023,101.1285,118778
07-02-2023,100.6953,118778
06-02-2023,100.423,118778
03-02-2023,100.034,118778
02-02-2023,100.0028,118778
01-02-2023,99.6408,118778
31-01-2023,100.6416,118778
30-01-2023,98.3418,118778
27-01-2023,98.3797,118778
25-01-2023,100.212,118778
24-01-2023,101.1681,118778
23-01-2023,101.4106,118778
20-01-2023,101.7335,118778
19-01-2023,102.1771,118778
18-01-2023,102.2587,118778
17-01-2023,102.0258,118778
16-01-2023,101.8293,118778
13-01-2023,102.2952,118778
12-01-2023,102.0545,118778
11-01-2023,101.8938,118778
10-01-2023,101.8009,118778
09-01-2023,102.3057,118778
06-01-2023,101.6315,118778
05-01-2023,102.1734,118778
04-01-2023,102.0671,118778
03-01-2023,102.9117,118778
02-01-2023,102.7552,118778
30-12-2022,102.1231,118778
29-12-2022,101.4831,118778
28-12-2022,101.3164,118778
27-12-2022,101.0209,118778
26-12-2022,99.6852,118778
23-12-2022,97.3391,118778
22-12-2022,100.7884,118778
21-12-2022,102.1389,118778
20-12-2022,104.1153,118778
19-12-2022,104.2345,118778
16-12-2022,103.9563,118778
15-12-2022,104.813,118778
14-12-2022,105.5187,118778
13-12-2022,105.1136,118778
12-12-2022,104.7132,118778
09-12-2022,104.2971,118778
08-12-2022,105.0844,118778
07-12-2022,104.7023,118778
06-12-2022,105.0676,118778
05-12-2022,105.3053,118778
02-12-2022,105.2059,118778
01-12-2022,104.5157,118778
30-11-2022,103.9303,118778
29-11-2022,103.3796,118778
28-11-2022,103.8336,118778
25-11-2022,103.1764,118778
24-11-2022,102.5257,118778
23-11-2022,101.8403,118778
22-11-2022,101.2705,118778
21-11-2022,101.3299,118778
18-11-2022,101.4568,118778
17-11-2022,101.5981,118778
16-11-2022,101.4766,118778
15-11-2022,101.2859,118778
14-11-2022,101.0752,118778
11-11-2022,101.008,118778
10-11-2022,100.4298,118778
09-11-2022,101.5467,118778
07-11-2022,102.1297,118778
04-11-2022,101.5894,118778
03-11-2022,101.6829,118778
02-11-2022,101.4592,118778
01-11-2022,101.3595,118778
31-10-2022,101.0978,118778
28-10-2022,100.4019,118778
27-10-2022,101.1988,118778
25-10-2022,100.9836,118778
21-10-2022,99.8107,118778
20-10-2022,100.5518,118778
19-10-2022,100.5343,118778
18-10-2022,100.5169,118778
17-10-2022,99.529,118778
14-10-2022,99.5692,118778
13-10-2022,99.7704,118778
12-10-2022,100.1956,118778
11-10-2022,99.811,118778
10-10-2022,101.0998,118778
07-10-2022,101.6316,118778
06-10-2022,101.1513,118778
04-10-2022,99.8459,118778
03-10-2022,98.5542,118778
30-09-2022,99.2356,118778
29-09-2022,97.5094,118778
28-09-2022,97.1906,118778
27-09-2022,97.422,118778
26-09-2022,97.0152,118778
23-09-2022,99.8747,118778
22-09-2022,101.5262,118778
21-09-2022,101.2369,118778
20-09-2022,101.723,118778
19-09-2022,100.4845,118778
16-09-2022,100.7638,118778
15-09-2022,103.107,118778
14-09-2022,103.058,118778
13-09-2022,103.0445,118778
12-09-2022,102.7638,118778
09-09-2022,101.5311,118778
08-09-2022,101.1741,118778
07-09-2022,100.4986,118778
06-09-2022,99.758,118778
05-09-2022,99.6033,118778
02-09-2022,98.7071,118778
01-09-2022,98.7009,118778
30-08-2022,98.0566,118778
29-08-2022,96.7863,118778
26-08-2022,97.0813,118778
25-08-2022,96.3567,118778
24-08-2022,96.3015,118778
23-08-2022,95.6354,118778
22-08-2022,94.7991,118778
19-08-2022,95.6356,118778
18-08-2022,96.3548,118778
17-08-2022,96.0551,118778
16-08-2022,95.65,118778
12-08-2022,95.1915,118778
11-08-2022,95.0861,118778
10-08-2022,94.5997,118778
08-08-2022,94.5668,118778
05-08-2022,94.2702,118778
04-08-2022,94.1877,118778
03-08-2022,94.2398,118778
02-08-2022,94.4625,118778
01-08-2022,94.2734,118778
29-07-2022,93.1519,118778
28-07-2022,92.0497,118778
27-07-2022,91.5212,118778
26-07-2022,91.3472,118778
25-07-2022,92.1774,118778
22-07-2022,92.1222,118778
21-07-2022,92.0259,118778
20-07-2022,91.0946,118778
19-07-2022,90.6444,118778
18-07-2022,89.6026,118778
15-07-2022,88.4773,118778
14-07-2022,88.0409,118778
13-07-2022,88.4469,118778
12-07-2022,88.3619,118778
11-07-2022,88.8315,118778
08-07-2022,88.3659,118778
07-07-2022,87.7502,118778
06-07-2022,86.7766,118778
05-07-2022,86.0526,118778
04-07-2022,85.8618,118778
01-07-2022,85.2,118778
30-06-2022,85.2665,118778
29-06-2022,85.5723,118778
28-06-2022,85.7289,118778
27-06-2022,85.2164,118778
24-06-2022,83.6732,118778
23-06-2022,82.2678,118778
22-06-2022,81.5579,118778
21-06-2022,82.3061,118778
20-06-2022,80.3591,118778
17-06-2022,82.054,118778
16-06-2022,82.6698,118778
15-06-2022,84.8192,118778
14-06-2022,84.1267,118778
13-06-2022,84.0258,118778
10-06-2022,86.436,118778
09-06-2022,87.0174,118778
08-06-2022,86.8341,118778
07-06-2022,87.1957,118778
06-06-2022,87.8011,118778
03-06-2022,88.4882,118778
02-06-2022,89.2892,118778
01-06-2022,88.8005,118778
31-05-2022,87.9753,118778
30-05-2022,87.0891,118778
27-05-2022,85.0806,118778
26-05-2022,83.6924,118778
25-05-2022,82.8762,118778
24-05-2022,85.2233,118778
23-05-2022,86.1384,118778
20-05-2022,86.6421,118778
19-05-2022,85.2296,118778
18-05-2022,87.258,118778
17-05-2022,87.0087,118778
16-05-2022,84.7568,118778
13-05-2022,83.9039,118778
12-05-2022,83.0261,118778
11-05-2022,84.8233,118778
10-05-2022,86.4092,118778
09-05-2022,87.9328,118778
06-05-2022,89.4521,118778
05-05-2022,91.2593,118778
04-05-2022,91.4891,118778
02-05-2022,93.5737,118778
29-04-2022,94.5293,118778
28-04-2022,95.4119,118778
27-04-2022,94.9042,118778
