date,nav,scheme_code
19-02-2025,85.7517,122639
18-02-2025,85.8927,122639
17-02-2025,85.972,122639
14-02-2025,85.811,122639
13-02-2025,86.1979,122639
12-02-2025,85.9582,122639
11-02-2025,85.9313,122639
10-02-2025,86.8683,122639
07-02-2025,87.236,122639
06-02-2025,87.7441,122639
05-02-2025,87.7154,122639
04-02-2025,87.9923,122639
03-02-2025,87.379,122639
31-01-2025,87.4349,122639
30-01-2025,86.4548,122639
29-01-2025,86.3242,122639
28-01-2025,85.6737,122639
27-01-2025,85.2707,122639
24-01-2025,86.1202,122639
23-01-2025,86.4111,122639
22-01-2025,86.2997,122639
21-01-2025,85.7245,122639
20-01-2025,86.3561,122639
17-01-2025,85.9236,122639
16-01-2025,86.0419,122639
15-01-2025,86.0188,122639
14-01-2025,85.3784,122639
13-01-2025,85.0944,122639
10-01-2025,86.2777,122639
09-01-2025,86.9907,122639
08-01-2025,87.3422,122639
07-01-2025,87.2939,122639
06-01-2025,87.3465,122639
03-01-2025,88.499,122639
02-01-2025,89.0106,122639
01-01-2025,87.9456,122639
31-12-2024,87.673,122639
30-12-2024,87.9604,122639
27-12-2024,87.6015,122639
26-12-2024,87.6152,122639
24-12-2024,87.4392,122639
23-12-2024,87.4345,122639
20-12-2024,86.8824,122639
19-12-2024,87.9504,122639
18-12-2024,88.1624,122639
17-12-2024,89.1389,122639
16-12-2024,89.6441,122639
13-12-2024,89.4327,122639
12-12-2024,89.1992,122639
11-12-2024,89.405,122639
10-12-2024,88.9747,122639
09-12-2024,88.7982,122639
06-12-2024,88.6888,122639
05-12-2024,88.384,122639
04-12-2024,87.856,122639
03-12-2024,87.8085,122639
02-12-2024,87.2842,122639
29-11-2024,86.7639,122639
28-11-2024,86.4025,122639
27-11-2024,86.9216,122639
26-11-2024,86.9017,122639
25-11-2024,86.9296,122639
22-11-2024,86.2203,122639
21-11-2024,85.2303,122639
19-11-2024,85.5699,122639
18-11-2024,85.2443,122639
14-11-2024,85.7371,122639
13-11-2024,85.5923,122639
12-11-2024,86.5864,122639
11-11-2024,87.2638,122639
08-11-2024,86.7847,122639
07-11-2024,86.8705,122639
06-11-2024,87.0848,122639
05-11-2024,86.3781,122639
04-11-2024,85.7645,122639
31-10-2024,85.9814,122639
30-10-2024,86.5263,122639
29-10-2024,86.8599,122639
28-10-2024,86.3152,122639
25-10-2024,86.1527,122639
24-10-2024,86.4618,122639
23-10-2024,86.4885,122639
22-10-2024,86.6405,122639
21-10-2024,87.3748,122639
18-10-2024,87.6683,122639
17-10-2024,87.2415,122639
16-10-2024,87.7578,122639
15-10-2024,88.092,122639
14-10-2024,87.8732,122639
11-10-2024,87.5377,122639
10-10-2024,87.4292,122639
09-10-2024,86.9591,122639
08-10-2024,86.6821,122639
07-10-2024,85.9761,122639
04-10-2024,87.0233,122639
03-10-2024,87.4673,122639
01-10-2024,88.6465,122639
30-09-2024,88.6165,122639
27-09-2024,89.1507,122639
26-09-2024,89.5987,122639
25-09-2024,89.1877,122639
24-09-2024,88.9023,122639
23-09-2024,88.969,122639
20-09-2024,88.7115,122639
19-09-2024,87.5326,122639
18-09-2024,87.2969,122639
17-09-2024,87.0823,122639
16-09-2024,87.0366,122639
13-09-2024,86.6894,122639
12-09-2024,86.6981,122639
11-09-2024,85.7029,122639
10-09-2024,85.6503,122639
09-09-2024,85.0535,122639
06-09-2024,85.1393,122639
05-09-2024,86.2323,122639
04-09-2024,86.2083,122639
03-09-2024,86.4139,122639
02-09-2024,86.3868,122639
30-08-2024,85.8868,122639
29-08-2024,85.6244,122639
28-08-2024,85.5251,122639
27-08-2024,85.7119,122639
26-08-2024,85.7622,122639
23-08-2024,85.4119,122639
22-08-2024,85.2776,122639
21-08-2024,85.3124,122639
20-08-2024,85.1607,122639
19-08-2024,84.6819,122639
16-08-2024,84.3808,122639
14-08-2024,82.9981,122639
13-08-2024,83.1029,122639
12-08-2024,83.7172,122639
09-08-2024,83.8388,122639
08-08-2024,83.283,122639
07-08-2024,83.4186,122639
06-08-2024,82.1857,122639
05-08-2024,82.2479,122639
02-08-2024,84.4466,122639
01-08-2024,85.3407,122639
31-07-2024,84.9013,122639
30-07-2024,84.4549,122639
29-07-2024,84.2303,122639
26-07-2024,84.0106,122639
25-07-2024,82.9565,122639
24-07-2024,83.3111,122639
23-07-2024,83.8404,122639
22-07-2024,83.7829,122639
19-07-2024,83.2619,122639
18-07-2024,84.0002,122639
16-07-2024,84.3059,122639
15-07-2024,84.3118,122639
12-07-2024,84.1068,122639
11-07-2024,84.0095,122639
10-07-2024,84.1974,122639
09-07-2024,84.364,122639
08-07-2024,83.9784,122639
05-07-2024,83.9205,122639
04-07-2024,83.819,122639
03-07-2024,83.2879,122639
02-07-2024,82.5255,122639
01-07-2024,82.5054,122639
28-06-2024,81.9385,122639
27-06-2024,82.0557,122639
26-06-2024,81.769,122639
25-06-2024,81.7742,122639
24-06-2024,81.4983,122639
21-06-2024,81.2542,122639
20-06-2024,81.3351,122639
19-06-2024,81.0075,122639
18-06-2024,80.9622,122639
14-06-2024,80.7598,122639
13-06-2024,80.5839,122639
12-06-2024,80.7448,122639
11-06-2024,80.2586,122639
10-06-2024,80.15,122639
07-06-2024,79.7653,122639
06-06-2024,78.8155,122639
05-06-2024,78.0896,122639
04-06-2024,76.0338,122639
03-06-2024,79.3574,122639
31-05-2024,77.7696,122639
30-05-2024,77.7259,122639
29-05-2024,78.3817,122639
28-05-2024,78.6572,122639
27-05-2024,78.9329,122639
24-05-2024,78.9749,122639
23-05-2024,78.9077,122639
22-05-2024,78.6082,122639
21-05-2024,78.5887,122639
17-05-2024,78.1173,122639
16-05-2024,77.827,122639
15-05-2024,77.6977,122639
14-05-2024,77.2781,122639
13-05-2024,76.9965,122639
10-05-2024,76.8,122639
09-05-2024,76.4133,122639
08-05-2024,77.4499,122639
07-05-2024,77.2593,122639
06-05-2024,77.7623,122639
03-05-2024,77.6579,122639
02-05-2024,77.5363,122639
30-04-2024,76.9642,122639
29-04-2024,77.3108,122639
26-04-2024,77.4182,122639
25-04-2024,76.989,122639
24-04-2024,76.8651,122639
23-04-2024,76.5885,122639
22-04-2024,76.0642,122639
19-04-2024,75.4004,122639
18-04-2024,75.329,122639
16-04-2024,75.7907,122639
15-04-2024,75.8301,122639
12-04-2024,76.7069,122639
10-04-2024,77.2477,122639
09-04-2024,76.9761,122639
08-04-2024,76.7286,122639
05-04-2024,76.3282,122639
04-04-2024,75.7866,122639
03-04-2024,75.7476,122639
02-04-2024,75.6672,122639
01-04-2024,75.7331,122639
31-03-2024,74.8685,122639
28-03-2024,74.8659,122639
27-03-2024,74.4617,122639
26-03-2024,74.5943,122639
22-03-2024,74.8984,122639
21-03-2024,74.4738,122639
20-03-2024,73.79,122639
19-03-2024,73.4526,122639
18-03-2024,73.8482,122639
15-03-2024,73.6088,122639
14-03-2024,74.0899,122639
13-03-2024,73.6481,122639
12-03-2024,74.8438,122639
11-03-2024,74.6367,122639
07-03-2024,75.4666,122639
06-03-2024,75.3257,122639
05-03-2024,75.289,122639
04-03-2024,75.6458,122639
01-03-2024,75.431,122639
29-02-2024,74.7901,122639
28-02-2024,74.1358,122639
27-02-2024,75.0318,122639
26-02-2024,74.8684,122639
23-02-2024,75.1258,122639
22-02-2024,75.1418,122639
21-02-2024,74.3969,122639
20-02-2024,75.0243,122639
19-02-2024,74.8544,122639
16-02-2024,74.8005,122639
15-02-2024,74.7137,122639
14-02-2024,74.365,122639
13-02-2024,73.7502,122639
12-02-2024,73.4745,122639
09-02-2024,74.2799,122639
08-02-2024,74.1961,122639
07-02-2024,74.3294,122639
06-02-2024,74.0825,122639
05-02-2024,73.6952,122639
02-02-2024,73.7564,122639
01-02-2024,72.5346,122639
31-01-2024,71.9746,122639
30-01-2024,71.7106,122639
29-01-2024,72.1704,122639
25-01-2024,71.2065,122639
24-01-2024,71.391,122639
23-01-2024,70.4662,122639
19-01-2024,71.315,122639
18-01-2024,70.3466,122639
17-01-2024,70.5289,122639
16-01-2024,71.6219,122639
15-01-2024,71.8577,122639
12-01-2024,71.2789,122639
11-01-2024,71.0366,122639
10-01-2024,70.7891,122639
09-01-2024,70.5527,122639
08-01-2024,70.3416,122639
05-01-2024,70.4903,122639
04-01-2024,70.4573,122639
03-01-2024,70.2262,122639
02-01-2024,70.3278,122639
01-01-2024,70.4621,122639
29-12-2023,70.2435,122639
28-12-2023,70.3524,122639
27-12-2023,70.0497,122639
26-12-2023,69.8354,122639
22-12-2023,69.6049,122639
21-12-2023,69.2775,122639
19-12-2023,69.8439,122639
18-12-2023,69.6142,122639
15-12-2023,69.5862,122639
14-12-2023,69.4422,122639
13-12-2023,69.1475,122639
12-12-2023,68.7156,122639
11-12-2023,68.7782,122639
08-12-2023,68.9547,122639
07-12-2023,68.9912,122639
06-12-2023,68.3887,122639
05-12-2023,68.3237,122639
04-12-2023,67.9811,122639
01-12-2023,67.1793,122639
30-11-2023,67.0067,122639
29-11-2023,66.9516,122639
28-11-2023,66.6512,122639
24-11-2023,66.3522,122639
23-11-2023,66.3622,122639
22-11-2023,66.2382,122639
21-11-2023,66.0704,122639
20-11-2023,66.0121,122639
17-11-2023,66.0247,122639
16-11-2023,66.0779,122639
15-11-2023,65.9372,122639
13-11-2023,65.387,122639
10-11-2023,64.9027,122639
09-11-2023,64.4416,122639
08-11-2023,64.4866,122639
07-11-2023,64.2861,122639
06-11-2023,64.0403,122639
03-11-2023,63.5111,122639
02-11-2023,63.0959,122639
01-11-2023,62.7192,122639
31-10-2023,62.8072,122639
30-10-2023,62.7132,122639
27-10-2023,62.3608,122639
26-10-2023,61.5627,122639
25-10-2023,62.2623,122639
23-10-2023,62.8266,122639
20-10-2023,63.2921,122639
19-10-2023,63.6554,122639
18-10-2023,63.8014,122639
17-10-2023,64.2079,122639
16-10-2023,63.8978,122639
13-10-2023,63.5264,122639
12-10-2023,63.6946,122639
11-10-2023,63.5284,122639
10-10-2023,63.1718,122639
09-10-2023,62.5967,122639
06-10-2023,62.7456,122639
05-10-2023,62.2562,122639
04-10-2023,62.1734,122639
03-10-2023,62.4944,122639
29-09-2023,62.8402,122639
27-09-2023,62.7658,122639
26-09-2023,62.5158,122639
25-09-2023,62.7359,122639
22-09-2023,62.5902,122639
21-09-2023,62.7308,122639
20-09-2023,63.3339,122639
18-09-2023,63.8768,122639
15-09-2023,63.7866,122639
14-09-2023,63.8545,122639
13-09-2023,63.5877,122639
12-09-2023,63.2095,122639
11-09-2023,63.7631,122639
08-09-2023,63.0884,122639
07-09-2023,62.8153,122639
06-09-2023,62.3722,122639
05-09-2023,62.4303,122639
04-09-2023,62.1717,122639
01-09-2023,61.8175,122639
31-08-2023,61.3231,122639
30-08-2023,61.2453,122639
29-08-2023,61.1517,122639
28-08-2023,60.8243,122639
25-08-2023,60.5096,122639
24-08-2023,60.7503,122639
23-08-2023,61.07,122639
22-08-2023,60.7055,122639
21-08-2023,60.5781,122639
18-08-2023,60.0775,122639
17-08-2023,60.3775,122639
16-08-2023,60.853,122639
14-08-2023,61.0184,122639
11-08-2023,60.8213,122639
10-08-2023,60.9562,122639
09-08-2023,61.1579,122639
08-08-2023,61.1877,122639
07-08-2023,61.3507,122639
04-08-2023,61.0688,122639
03-08-2023,60.649,122639
02-08-2023,60.8634,122639
01-08-2023,61.5998,122639
31-07-2023,61.6034,122639
28-07-2023,61.3175,122639
27-07-2023,60.9991,122639
26-07-2023,61.0311,122639
25-07-2023,60.746,122639
24-07-2023,60.5348,122639
21-07-2023,60.6482,122639
20-07-2023,61.0591,122639
19-07-2023,61.0734,122639
18-07-2023,60.8571,122639
17-07-2023,60.8153,122639
14-07-2023,60.6356,122639
13-07-2023,60.336,122639
12-07-2023,60.1577,122639
11-07-2023,59.8609,122639
10-07-2023,59.6766,122639
07-07-2023,60.0604,122639
06-07-2023,60.5029,122639
05-07-2023,60.3683,122639
04-07-2023,60.0167,122639
03-07-2023,59.9238,122639
30-06-2023,59.632,122639
28-06-2023,59.2879,122639
27-06-2023,58.8569,122639
26-06-2023,58.9582,122639
23-06-2023,58.7926,122639
22-06-2023,58.7528,122639
21-06-2023,59.0944,122639
20-06-2023,58.997,122639
19-06-2023,58.7729,122639
16-06-2023,59.0057,122639
15-06-2023,58.6131,122639
14-06-2023,58.5809,122639
13-06-2023,58.5135,122639
12-06-2023,58.0131,122639
09-06-2023,57.9511,122639
08-06-2023,58.0973,122639
07-06-2023,58.7393,122639
06-06-2023,58.5154,122639
05-06-2023,58.4147,122639
02-06-2023,58.2626,122639
01-06-2023,57.9777,122639
31-05-2023,58.3362,122639
30-05-2023,58.403,122639
29-05-2023,58.3159,122639
26-05-2023,57.8775,122639
25-05-2023,57.3694,122639
24-05-2023,57.2893,122639
23-05-2023,57.2695,122639
22-05-2023,56.9716,122639
19-05-2023,56.7787,122639
18-05-2023,56.5473,122639
17-05-2023,56.6016,122639
16-05-2023,56.6606,122639
15-05-2023,56.7543,122639
12-05-2023,56.7739,122639
11-05-2023,56.6883,122639
10-05-2023,56.3903,122639
09-05-2023,56.2813,122639
08-05-2023,56.1744,122639
05-05-2023,55.816,122639
04-05-2023,56.0905,122639
03-05-2023,55.9965,122639
02-05-2023,56.0465,122639
28-04-2023,55.9938,122639
27-04-2023,55.2039,122639
26-04-2023,54.7723,122639
25-04-2023,54.8765,122639
24-04-2023,54.9557,122639
21-04-2023,54.651,122639
20-04-2023,54.5813,122639
19-04-2023,54.5254,122639
18-04-2023,54.6757,122639
17-04-2023,54.6034,122639
13-04-2023,54.2611,122639
12-04-2023,54.3566,122639
11-04-2023,54.3747,122639
10-04-2023,54.1678,122639
06-04-2023,53.8142,122639
05-04-2023,53.796,122639
03-04-2023,53.4035,122639
31-03-2023,53.0485,122639
29-03-2023,52.3695,122639
28-03-2023,52.2485,122639
27-03-2023,52.4353,122639
24-03-2023,52.5501,122639
23-03-2023,52.6859,122639
22-03-2023,52.9187,122639
21-03-2023,52.6837,122639
20-03-2023,52.6068,122639
17-03-2023,52.8102,122639
16-03-2023,52.437,122639
15-03-2023,52.1662,122639
14-03-2023,51.9571,122639
13-03-2023,51.8989,122639
10-03-2023,52.5308,122639
09-03-2023,52.9241,122639
08-03-2023,53.181,122639
06-03-2023,53.1254,122639
03-03-2023,52.5275,122639
02-03-2023,52.1887,122639
01-03-2023,52.3198,122639
28-02-2023,51.9826,122639
27-02-2023,51.9471,122639
24-02-2023,52.1252,122639
23-02-2023,52.0787,122639
22-02-2023,52.0666,122639
21-02-2023,52.5544,122639
20-02-2023,52.5665,122639
17-02-2023,52.7128,122639
16-02-2023,53.0012,122639
15-02-2023,52.8794,122639
14-02-2023,52.8227,122639
13-02-2023,52.4751,122639
10-02-2023,52.6782,122639
09-02-2023,52.9848,122639
08-02-2023,53.4666,122639
07-02-2023,53.0658,122639
06-02-2023,53.2821,122639
03-02-2023,53.6078,122639
02-02-2023,52.5869,122639
01-02-2023,52.3241,122639
31-01-2023,51.969,122639
30-01-2023,52.0371,122639
27-01-2023,51.856,122639
25-01-2023,51.9664,122639
24-01-2023,52.5474,122639
23-01-2023,52.4271,122639
20-01-2023,51.731,122639
19-01-2023,51.7515,122639
18-01-2023,51.75,122639
17-01-2023,51.6338,122639
16-01-2023,51.5313,122639
13-01-2023,51.6212,122639
12-01-2023,51.3246,122639
11-01-2023,50.9837,122639
10-01-2023,50.9772,122639
09-01-2023,51.0789,122639
06-01-2023,50.5032,122639
05-01-2023,50.919,122639
04-01-2023,51.031,122639
03-01-2023,51.2259,122639
02-01-2023,51.0882,122639
30-12-2022,51.0328,122639
29-12-2022,51.0117,122639
28-12-2022,51.006,122639
27-12-2022,51.1004,122639
26-12-2022,50.9555,122639
23-12-2022,50.3658,122639
22-12-2022,51.4078,122639
21-12-2022,51.5514,122639
20-12-2022,51.8258,122639
19-12-2022,52.0402,122639
16-12-2022,51.7298,122639
15-12-2022,52.3737,122639
14-12-2022,52.7428,122639
13-12-2022,52.4048,122639
12-12-2022,52.0796,122639
09-12-2022,52.0462,122639
08-12-2022,52.2439,122639
07-12-2022,52.236,122639
06-12-2022,52.6323,122639
05-12-2022,52.8884,122639
02-12-2022,52.8816,122639
01-12-2022,53.0001,122639
30-11-2022,52.5166,122639
29-11-2022,52.2731,122639
28-11-2022,52.5076,122639
25-11-2022,52.5193,122639
24-11-2022,52.4977,122639
23-11-2022,52.054,122639
22-11-2022,51.9944,122639
21-11-2022,52.0208,122639
18-11-2022,52.1584,122639
17-11-2022,52.3356,122639
16-11-2022,52.5302,122639
15-11-2022,52.3847,122639
14-11-2022,52.3423,122639
11-11-2022,52.2551,122639
10-11-2022,51.2877,122639
09-11-2022,51.7279,122639
07-11-2022,51.4519,122639
04-11-2022,50.9681,122639
03-11-2022,51.3125,122639
02-11-2022,51.7054,122639
01-11-2022,51.9849,122639
31-10-2022,51.9464,122639
28-10-2022,51.5216,122639
27-10-2022,52.1107,122639
25-10-2022,52.2518,122639
21-10-2022,51.5748,122639
20-10-2022,51.4843,122639
19-10-2022,51.5791,122639
18-10-2022,51.3218,122639
17-10-2022,50.6426,122639
14-10-2022,50.7986,122639
13-10-2022,50.4082,122639
12-10-2022,50.4695,122639
11-10-2022,50.2449,122639
10-10-2022,50.6906,122639
07-10-2022,51.2764,122639
06-10-2022,51.2132,122639
04-10-2022,50.5757,122639
03-10-2022,49.6832,122639
30-09-2022,49.892,122639
29-09-2022,49.7331,122639
28-09-2022,49.5671,122639
27-09-2022,49.9832,122639
26-09-2022,50.1478,122639
23-09-2022,50.996,122639
22-09-2022,51.6029,122639
21-09-2022,51.9906,122639
20-09-2022,52.308,122639
19-09-2022,51.7473,122639
16-09-2022,51.7146,122639
15-09-2022,52.7059,122639
14-09-2022,52.7911,122639
13-09-2022,53.1433,122639
12-09-2022,52.8258,122639
09-09-2022,52.4691,122639
08-09-2022,52.2687,122639
07-09-2022,51.377,122639
06-09-2022,51.4646,122639
05-09-2022,51.3348,122639
02-09-2022,51.1622,122639
01-09-2022,51.1309,122639
30-08-2022,51.3263,122639
29-08-2022,50.7145,122639
26-08-2022,51.5554,122639
25-08-2022,51.2292,122639
24-08-2022,51.3688,122639
23-08-2022,51.3001,122639
22-08-2022,51.438,122639
19-08-2022,52.2012,122639
18-08-2022,52.6126,122639
17-08-2022,52.7112,122639
16-08-2022,52.368,122639
12-08-2022,51.8644,122639
11-08-2022,51.8196,122639
10-08-2022,51.2162,122639
08-08-2022,51.2029,122639
05-08-2022,50.9908,122639
04-08-2022,50.8873,122639
03-08-2022,50.5703,122639
02-08-2022,50.6442,122639
01-08-2022,50.6558,122639
29-07-2022,49.9775,122639
28-07-2022,49.6669,122639
27-07-2022,48.6198,122639
26-07-2022,48.735,122639
25-07-2022,49.0597,122639
22-07-2022,49.4641,122639
21-07-2022,49.2078,122639
20-07-2022,48.8662,122639
19-07-2022,48.2224,122639
18-07-2022,48.2078,122639
15-07-2022,47.6411,122639
14-07-2022,47.6812,122639
13-07-2022,47.9708,122639
12-07-2022,48.4055,122639
11-07-2022,48.8655,122639
08-07-2022,48.7315,122639
07-07-2022,48.2713,122639
06-07-2022,47.8395,122639
05-07-2022,47.1476,122639
04-07-2022,47.1749,122639
01-07-2022,46.8073,122639
30-06-2022,46.8274,122639
29-06-2022,46.715,122639
28-06-2022,47.3139,122639
27-06-2022,47.5907,122639
24-06-2022,46.7348,122639
23-06-2022,46.131,122639
22-06-2022,45.919,122639
21-06-2022,46.1855,122639
20-06-2022,45.4885,122639
17-06-2022,45.433,122639
16-06-2022,46.0539,122639
15-06-2022,46.5659,122639
14-06-2022,46.4984,122639
13-06-2022,47.0186,122639
10-06-2022,48.2221,122639
09-06-2022,48.8738,122639
08-06-2022,48.7184,122639
07-06-2022,48.8466,122639
06-06-2022,48.8664,122639
03-06-2022,49.3231,122639
02-06-2022,49.2763,122639
01-06-2022,49.4131,122639
31-05-2022,49.5594,122639
30-05-2022,49.2537,122639
27-05-2022,48.4457,122639
26-05-2022,47.7411,122639
25-05-2022,47.4122,122639
24-05-2022,48.015,122639
23-05-2022,47.9598,122639
20-05-2022,48.1445,122639
19-05-2022,47.5502,122639
18-05-2022,48.4873,122639
17-05-2022,48.3132,122639
16-05-2022,47.6371,122639
13-05-2022,47.1498,122639
12-05-2022,47.0201,122639
11-05-2022,48.1258,122639
10-05-2022,48.1193,122639
09-05-2022,48.7994,122639
06-05-2022,49.0081,122639
05-05-2022,49.9435,122639
04-05-2022,49.6482,122639
02-05-2022,49.9622,122639
29-04-2022,50.7205,122639
28-04-2022,50.6732,122639
27-04-2022,50.3224,122639
26-04-2022,51.0977,122639
